47049	80694	163
9826	36648	47
61223	8427	45
40932	1929	46
25420	37079	119
35415	3659	125
24152	6432	63
36828	16139	33
19187	26464	105
8760	10367	4
8866	7836	2
35681	9286	88
46564	69757	72
30510	34520	14
26198	23174	14
43969	10758	53
1568	7016	1
53571	21289	57
41393	60638	137
7081	23285	25
34447	36912	40
17004	17008	12
13897	12693	105
24441	23090	90
67415	12548	65
17148	31501	15
21624	19876	110
18358	18141	34
38043	40548	156
62460	43636	47
48253	2466	22
33627	43559	18
34019	50878	32
57738	29764	64
61618	56875	45
913	3283	48
14953	14766	38
2234	12358	156
18641	19571	80
47721	47205	21
17732	64986	58
25124	23005	57
64393	17096	108
23546	23544	22
25471	65084	59
9732	68332	101
42911	42911	18
55183	73385	96
19838	21572	36
27474	5429	12
44244	44022	19
82100	33089	167
11814	6454	57
25942	15332	11
31708	9432	19
11735	11735	39
22040	6030	60
17607	28303	57
20336	35227	39
43892	44100	19
11025	28273	90
4580	45250	156
59274	59274	42
19939	30074	33
43674	40423	18
10979	44222	97
26134	36706	162
10576	52631	54
21275	25956	60
25658	24234	63
52571	2595	139
23548	40349	16
4421	19973	72
47106	43915	96
52168	6454	145
26423	24489	11
17655	13312	86
56656	7325	37
40948	33068	17
31759	31011	12
1697	39223	36
50007	15753	23
23024	20974	109
35413	54204	110
30714	31533	112
37027	3764	167
8808	49825	96
33084	17981	13
30327	31373	108
21049	56842	107
28089	27786	13
66879	53546	64
51335	29434	24
45901	4468	23
16540	16517	39
24259	19240	98
18663	24216	46
28162	14201	106
474	48025	44
42656	42656	18
13183	53368	57
14258	14826	46
22982	21577	41
37818	32654	64
41126	41628	19
8069	8075	45
55855	34634	131
3036	3034	120
18331	29283	40
25565	20219	63
73645	73644	94
26827	28377	11
8284	8264	108
3051	30664	165
34796	26194	131
8527	36552	66
31668	19362	86
8383	4517	24
8087	16438	15
58752	72438	104
55185	14620	165
11980	11980	126
37890	26955	86
27015	13499	38
1002	52313	79
11831	11833	68
50884	8931	119
12488	16355	153
2829	4209	144
58924	58809	41
21852	13892	10
11268	11268	5
15992	9285	131
48102	1891	84
26039	21424	65
6910	48699	109
7364	76793	166
43537	19210	159
67199	55104	65
22657	30630	38
14919	17050	9
62337	3014	83
1937	41893	112
14134	14803	12
8655	14288	136
30895	12543	37
22093	17402	62
10741	46612	72
13975	2521	8
17784	18903	56
450	35725	20
77499	50925	160
40778	31307	60
44022	40913	137
3471	3471	49
51662	39475	98
26672	18728	37
45241	38569	136
17305	17700	16
43164	17252	109
32692	15943	105
16653	16653	8
34775	31694	14
26723	27616	13
38688	25963	109
34223	45143	38
30042	30042	12
18530	18519	37
54205	4064	34
66814	66814	64
52791	17083	109
41071	20873	17
3747	13290	23
13048	18834	57
21099	40313	90
24094	38174	15
36391	5976	84
15437	22596	12
7772	7776	114
73272	40610	96
54954	16746	35
34584	47638	94
2547	8578	75
35912	35912	48
13092	57096	42
8716	8716	96
11900	11899	6
60849	3232	138
41102	42147	157
15501	17924	110
1786	1786	73
33513	35857	159
16851	17062	34
47113	29801	59
37748	37748	119
3467	11464	34
15908	15904	82
11497	4664	167
15457	15455	8
28735	28733	34
6519	48661	99
3369	4566	97
1431	42488	105
47383	32843	22
8263	51230	24
4327	33375	16
5977	4161	61
19491	16521	88
32615	55344	35
8265	8262	37
6726	51936	26
1308	2897	116
81006	8278	160
19488	20066	107
51114	5204	72
21782	53907	33
1363	38958	117
29867	23909	35
7711	9626	124
23780	21749	60
59998	4119	144
43991	28225	115
17189	32260	59
31640	35391	49
12770	15918	8
62509	82058	166
9703	39207	160
6585	81132	160
31869	2720	130
40808	40025	120
27667	39315	87
46674	12141	120
34609	35070	111
64823	36061	106
24964	15065	60
58685	9451	103
3172	37927	67
20637	3115	121
9652	8062	121
26025	32962	90
5397	67271	142
24060	1338	44
10727	10623	124
20576	14864	110
61758	9660	140
70930	72271	89
16119	22817	58
39087	10843	16
2970	41940	161
10583	11438	109
8417	8422	90
28169	70524	157
17052	15648	45
23223	33312	13
7813	10384	77
57441	81650	167
10858	11635	9
42825	9221	71
1080	1078	160
18116	24587	13
54385	53604	34
1857	37325	144
61052	47776	134
15311	18341	59
48515	23544	22
24658	26349	84
2994	10533	30
31910	42091	138
11483	39524	159
699	71277	110
42584	15004	38
9785	8789	91
4870	4868	136
24960	28218	83
52421	6643	117
81964	63350	167
29607	29974	128
46510	12633	108
2596	12576	56
20756	30154	116
31961	31961	167
11774	67180	65
45309	45309	121
43799	41735	95
13523	16002	85
6671	6774	1
69585	6954	72
27678	27678	11
16436	16434	63
79197	4509	139
19409	22351	133
11038	8155	4
46288	13088	116
4257	3546	72
21256	18988	109
39076	69354	87
10135	3506	72
54578	4125	42
67404	27574	65
21765	53763	83
15115	15115	105
16424	33627	37
15597	21087	121
53958	54927	111
27172	25394	40
39630	38360	16
17050	24093	34
77234	46592	119
462	14649	155
18538	21743	87
10159	10157	83
55334	25491	108
52521	6127	151
29166	29966	12
13718	13731	82
61154	15875	108
11713	12781	36
57438	12947	46
31062	38892	15
22462	21946	18
33570	23376	86
9890	7408	122
60729	40351	92
75830	2285	144
43258	36557	19
32945	27234	65
12509	50829	87
39049	40559	163
44056	44091	149
16518	13415	34
17584	17241	58
22757	24669	55
27168	16501	81
5993	2805	85
903	9962	140
31733	58066	133
34657	69646	127
53489	18204	58
24409	24409	35
48158	29984	24
20905	20522	128
43457	58823	41
5309	48024	25
55289	2061	69
48051	35291	133
11180	11178	48
2316	48556	42
5760	44504	139
17397	20351	64
20930	20928	11
18980	32116	104
41193	41191	44
924	924	120
1635	3641	101
2325	76979	123
49579	9803	99
50238	50238	23
15463	79101	140
40984	38014	17
38988	67130	90
34811	24688	62
12678	3618	41
6152	6152	48
65387	468	82
57881	40772	132
16066	22180	86
44960	43040	19
10631	11137	28
34328	29174	61
444	31839	17
5140	24235	159
63334	20034	130
21517	12398	57
41329	11112	144
16104	24616	10
15907	18755	109
46233	36974	92
20204	21810	37
17431	21057	33
16792	15284	105
76215	77992	128
50120	56902	43
42148	41615	40
15773	16062	106
57466	27851	39
1548	2113	70
35341	1631	145
9288	1789	97
70959	50468	96
27344	7313	117
27277	47671	163
10385	14602	134
54593	16154	49
36336	9905	63
56994	36640	38
24258	20328	41
25676	25676	11
12952	12952	7
20357	26942	39
49575	63786	69
47781	32246	165
76139	52816	144
31179	9426	12
53887	18005	62
3701	60632	159
28988	54369	106
11792	25836	56
48217	44799	96
25753	22659	34
12184	12960	21
14100	22681	12
9221	11213	117
20619	21270	40
12149	20212	35
6096	79489	141
54731	19247	108
22058	25946	39
5909	29763	14
46535	31335	20
21862	17857	107
40482	40905	17
28619	42547	57
69043	45941	119
26046	32179	106
43391	68376	167
39997	29114	85
6048	6046	73
23330	33247	84
3551	41400	147
5631	7940	60
45159	43213	70
4190	79826	143
58525	899	96
10902	55319	116
21560	3569	167
53359	53142	106
44570	44570	45
40357	46831	64
65913	35492	61
80731	41333	157
17664	17686	83
44789	5716	65
14441	49869	23
44968	16048	61
10995	43183	166
4640	4948	113
32985	35394	43
53551	53551	33
5012	5012	90
3496	53481	80
35963	39684	108
70495	50468	140
26133	28733	58
14300	14816	112
31909	26934	12
47164	37848	117
36172	35265	42
79706	69369	143
19835	24129	82
63059	55089	144
14191	13989	32
60799	3792	61
48394	2145	70
38104	41129	110
35093	7561	72
12005	14013	134
12261	11883	103
33879	30940	108
10436	6554	45
29927	53625	35
42721	1670	164
25871	21488	39
31506	50245	119
5103	72469	118
102	7702	72
1249	70269	75
74489	79149	159
553	27378	42
6925	11561	27
16502	16491	40
36495	870	60
5292	36604	39
42453	28988	61
80901	51235	159
65056	74990	112
22028	18289	13
64493	13352	86
3629	3416	104
22578	17862	39
26709	27395	62
24694	40176	65
18208	34793	84
44941	1	126
17974	2845	67
7302	27444	11
3253	3251	29
39120	68151	68
38877	19341	94
18386	18390	9
7641	7641	25
49282	49282	22
1046	46578	70
38625	72598	117
26455	29190	60
34681	17931	92
42744	39721	106
10988	12072	21
81031	5972	159
7068	35192	88
5111	7803	96
16759	16080	80
10198	2334	48
21722	20160	10
43697	9188	149
34106	5638	96
25456	26785	163
68050	40929	93
38865	4323	15
2291	2291	24
9539	8062	2
67946	37187	72
18502	12446	63
51934	901	47
15717	25842	58
45751	74072	118
10226	9129	68
52463	26971	135
27898	18727	12
34851	42214	63
6191	32939	159
2691	27000	144
36454	58781	113
52986	56521	37
34680	33213	21
1405	65342	59
41137	38188	64
10087	4452	91
18018	60604	134
64458	64458	120
44047	44052	71
7231	7221	134
21144	59215	48
25080	33688	138
71934	6672	87
10151	7953	11
14882	26416	37
8786	15767	8
18699	17998	38
4798	4796	5
57039	43929	82
984	984	50
46021	46019	83
76484	77450	137
764	55718	140
9363	60473	44
79223	11659	164
23920	14105	82
17189	32260	12
8095	63768	50
8598	40575	95
45493	12499	20
1094	11926	77
49032	49030	142
4590	4590	95
59056	566	70
23978	25133	106
19887	18075	16
20590	14081	111
7720	1919	64
27248	29663	82
42619	1126	26
60714	3194	44
19146	23344	39
10306	5241	57
31725	30159	62
1955	1955	97
59639	2786	116
21450	20082	86
6839	47362	144
47021	33674	114
6431	5529	155
18501	19895	16
14456	21420	34
7057	4733	72
23140	33289	34
60552	3320	68
16315	26650	37
29060	73608	94
53970	24054	37
46423	13984	66
20129	20320	12
7089	41824	20
10361	73724	94
18321	17085	34
3827	28563	40
15300	26297	46
16433	18884	9
3874	36677	136
2218	2863	130
71949	71817	87
32082	26798	60
4654	4655	120
51130	62918	162
44435	49248	142
44676	44620	44
29643	26117	12
25579	27392	131
12015	19088	40
35760	57070	38
12695	18608	80
12303	1982	50
18282	18535	38
55322	52321	90
59469	10512	167
44960	8334	72
46688	59900	43
19905	6333	106
22969	19472	11
73030	17125	155
23853	18500	106
2677	31458	94
13846	13368	12
46124	46122	20
5363	57249	41
12693	12691	31
12535	6395	44
7506	7057	49
12029	10721	143
15775	21401	62
10843	23156	110
24694	33495	60
63614	8317	49
52957	55326	80
32788	32262	109
37612	37740	131
49919	36158	108
23270	16184	106
16593	18242	39
41156	12653	17
21658	41709	157
12141	29503	27
37380	4094	85
25676	23795	14
1546	35307	90
18345	17056	108
26454	14936	17
7813	10384	21
21712	13096	86
3948	48841	30
37481	28669	15
17827	67401	135
65255	43670	87
26044	25177	61
17270	14080	105
81594	23341	164
55071	64683	57
81540	14359	163
24009	24007	59
28577	36158	41
12644	22565	57
28633	21903	11
4580	2437	156
21489	25870	39
69553	49615	94
46229	39170	117
4808	11870	145
2081	4238	96
1635	3502	99
456	79024	144
15781	9069	86
8181	19263	9
21803	8525	48
38403	592	47
44493	43936	145
38561	2934	48
36652	9916	116
74725	50048	104
11988	27287	16
17760	15753	10
18960	26319	38
3478	73328	96
39405	39403	68
72722	2215	132
27793	17635	106
6665	1345	45
18054	16949	58
33515	34115	88
54929	4957	59
5720	6233	132
20949	14579	9
7777	7765	22
21628	7939	10
4945	23	90
12255	30365	116
2356	44618	70
41746	6976	18
4596	57	152
25754	11864	58
21836	21510	110
59323	47481	142
19532	17080	37
58528	14817	116
24468	24468	85
874	55651	36
11908	10754	124
11663	11657	141
35602	67389	65
44339	46503	26
25637	30571	109
54658	17521	86
6037	6157	148
38733	38290	66
44621	39923	45
20352	18566	82
17168	15943	11
38028	39000	16
36409	36409	14
717	717	48
57023	28628	39
42439	8568	120
29249	26870	90
55085	56229	61
71839	48437	87
19585	18632	81
44225	44224	117
16534	20262	10
838	7788	158
40805	67002	68
62194	7573	46
71134	16292	83
41655	61041	44
2271	2269	50
16217	17915	83
23052	14834	81
15083	1253	12
28843	18065	58
48980	52885	123
35649	21146	93
54452	15925	35
46423	13984	40
64658	20320	60
7035	1060	20
49638	54627	131
5113	39156	23
26032	31626	59
64704	10353	96
51727	46878	72
11790	12026	125
1387	51509	48
21704	31116	36
25637	36919	109
28754	28759	42
50102	73662	157
15943	17167	106
17448	18214	113
20328	22640	56
2119	52168	49
36111	41398	61
9829	7468	24
4842	4983	122
23817	22598	39
29213	67476	66
15909	15904	59
53870	68084	86
68041	5315	92
19751	42811	18
49032	5035	121
42908	42960	18
40384	347	126
42519	42517	22
32051	36836	15
23563	19372	10
21899	17893	36
61061	2634	113
52433	59174	113
69148	1492	94
16101	16099	56
9107	6419	34
11871	34664	166
2328	2326	144
35429	39408	16
30656	37146	110
77958	76200	127
563	8845	72
10600	10569	73
35885	33968	63
18198	18197	41
47887	618	139
32023	14185	35
8029	1842	137
51782	66026	93
44671	74431	118
30602	26321	58
32679	64624	57
21323	21312	88
54205	35412	58
15171	20352	106
3940	53546	38
37996	37992	133
52768	25938	88
3107	71206	130
26892	2777	61
45265	48154	41
30284	31156	14
11308	46527	79
58352	874	97
29147	12571	106
34659	17397	19
7076	26456	89
27253	29395	86
21185	42932	116
1237	4779	24
44	5589	0
16099	18057	9
21032	6296	51
6090	6090	0
22233	32010	34
27615	63314	93
9600	5763	7
15229	16920	106
26801	42001	111
23646	14420	32
40317	10696	16
45899	2113	20
12001	13618	7
40411	26146	85
14539	30076	89
33445	42889	116
53498	42712	120
53614	19489	104
59938	63630	131
29180	25596	107
61598	44353	140
32913	35815	162
43907	59706	115
17909	16531	105
6965	5530	108
2683	25929	111
11762	42152	92
14103	20527	63
30935	26905	39
5563	53613	37
25485	17328	41
27362	28424	85
10877	11759	25
59728	48633	133
6223	9968	2
9743	10632	93
39	12772	49
18344	27299	110
26709	24683	90
17831	14683	86
14969	24026	58
45538	29555	92
6589	9268	52
15189	19548	9
17302	17687	31
29209	24802	36
20134	20110	110
47649	28587	164
7785	5020	161
69808	56902	72
13452	13876	104
14140	56129	80
32989	40227	103
29935	56156	40
41900	41266	161
52329	5226	69
79053	4154	167
2467	59236	88
10639	50061	23
24378	20029	16
29490	27990	16
27101	21381	11
890	46578	42
23271	17359	39
21816	21814	10
61041	24028	120
49	35487	113
40608	15822	106
20218	20082	17
8679	9052	75
20946	18105	161
19379	18124	111
61559	178	50
35650	2644	86
66491	48219	141
74226	13213	139
12491	14460	47
7016	5767	33
16224	30672	37
16206	21348	11
34296	53495	111
53943	16525	33
57441	49357	167
9694	36862	62
12368	13810	36
6439	6450	159
27146	33169	36
6910	2371	90
43996	38406	92
32961	36564	44
19165	71524	104
27404	22695	105
48524	73456	166
46971	67922	67
465	4418	95
2502	6711	49
21089	35793	46
39570	39272	17
12792	76861	141
74790	42979	115
42806	10059	50
1289	46242	49
39	5667	144
8256	8256	90
7303	9114	2
27799	806	163
22980	69568	81
901	14369	120
38651	71517	85
40042	39115	88
17404	15280	58
38963	44624	86
52889	25317	85
35368	34171	85
72143	51679	97
31372	15244	83
12826	12826	43
6813	43304	89
28839	22725	107
52918	12756	103
17378	18477	41
17568	24140	111
17578	11174	130
71546	65470	85
26572	74908	166
7726	9392	165
58895	57668	41
6163	4294	0
42118	50117	163
26954	26961	12
12255	24218	130
45748	34709	20
31052	55843	84
23144	13389	10
36984	12745	37
42149	55226	132
27913	21454	36
29190	16298	113
28123	22674	107
33988	26997	37
27956	29495	61
3695	3695	47
49037	49681	24
10207	6042	166
2	9820	136
12296	54260	35
82274	4309	167
60824	43173	44
55406	34385	111
26935	36289	35
18970	17756	9
24379	19923	87
1443	79333	140
12717	673	35
44659	76783	116
2423	35637	67
46885	7620	137
25875	25118	11
19414	29018	41
14463	23948	108
15932	55598	111
31379	35115	61
5570	40264	138
18598	18606	60
17600	24252	160
13657	18890	107
48685	45717	115
55442	58911	63
1087	62486	47
22046	1958	91
25143	12455	134
68682	40245	69
27422	27274	83
64775	9235	83
16060	21311	64
15059	18873	63
13448	21579	21
35954	18543	14
2291	2291	0
1886	2097	0
2967	2985	115
42877	37873	38
9073	42228	61
79025	1058	138
8162	8160	121
39820	27924	134
67626	5367	104
10087	21559	91
22419	20974	106
68997	70410	78
52929	20527	88
18087	11282	33
7229	7221	1
8144	1826	48
6583	47079	118
3690	3688	20
22194	19108	113
12777	12199	7
28299	41379	85
41655	76964	120
63285	63285	48
13950	16725	38
688	3474	86
47799	43486	21
33580	68711	112
17326	15481	105
34807	24129	36
30214	1087	87
22404	22587	106
45967	40119	115
17018	17024	9
38411	44942	66
5976	59526	85
12869	34462	108
28608	27499	67
13708	14523	10
3111	31821	16
56590	47857	158
46767	15431	20
22201	13226	105
47021	42669	114
22346	24342	16
55602	31040	40
37189	25249	38
11128	7091	143
22016	22014	35
517	51757	97
44925	44716	19
62085	3422	164
11376	12379	57
10973	3554	166
9892	48018	165
25469	26463	83
3829	22266	110
717	53034	68
35788	35785	95
16657	20277	63
19260	18152	57
54749	27882	40
15576	21714	59
18786	24905	11
27125	29248	61
4851	17928	81
4189	34900	131
23513	53369	87
8547	46519	76
22136	30239	41
21531	21529	107
4396	42556	67
39784	36081	21
9625	4065	97
38335	3724	19
4192	3449	66
41272	78824	136
30717	27850	60
16396	22300	81
33346	24907	86
36644	23140	14
21437	21331	13
63632	35051	160
43002	6444	65
31950	6853	144
27459	49889	46
18445	18443	9
20720	19633	11
16262	16945	57
12042	17914	82
17030	29579	67
19094	20079	104
8929	35582	66
5595	5593	1
2331	2331	138
19436	24693	36
19903	74990	110
15422	19359	63
21957	25224	32
65804	71177	87
66856	5966	64
41412	4266	85
58726	68331	68
24256	24256	87
18158	53416	96
6629	6628	14
69627	5021	145
37389	28180	82
37993	5920	39
48066	39961	21
31358	1441	15
38237	20324	38
29393	64318	129
34160	34160	83
37641	37639	117
4397	42556	133
18804	13521	35
30621	27395	84
17239	18976	35
50664	7894	59
7791	3801	126
2736	6704	79
41772	41771	139
66773	33492	64
19078	55581	155
48912	61445	45
40211	40208	22
30124	30122	66
3517	50805	28
26590	48384	137
814	812	81
58884	892	62
78592	48926	135
5322	2187	135
17850	39467	82
18744	15474	108
8304	12235	41
53442	43470	38
55452	32871	40
60104	42705	88
44559	57598	92
37608	34849	134
17250	27859	59
11198	10608	76
2565	801	133
13858	34066	79
16854	16115	108
2811	2811	72
49589	43562	23
10789	6848	120
37519	38392	15
33834	33832	35
16363	11	33
69485	12614	72
5476	6064	0
29958	31008	39
21189	16887	59
59071	38827	41
28845	35705	38
33187	34505	66
50972	74224	96
68365	48745	161
38090	35785	153
4047	12856	72
39956	39425	120
44317	34752	159
52921	28138	56
41736	8292	99
69538	35385	96
69977	9756	126
6567	49014	47
23064	26634	12
1120	1119	49
3427	67368	92
26523	22847	88
57000	29747	162
27413	29372	14
10354	64703	93
25211	22715	113
27084	55471	37
75122	75120	111
5377	31889	119
21557	22057	18
15595	16804	64
59735	40887	144
44313	4344	29
3344	14063	77
14001	41954	86
29067	22193	64
1188	1698	48
19517	17405	58
26999	1398	16
47395	45526	43
57881	39173	112
30179	26088	85
28770	28047	113
40171	37908	93
43369	47202	162
2351	20698	39
8630	8645	90
4391	45153	68
37730	37742	139
7168	7168	1
2204	17268	9
3877	13616	113
31012	29843	112
6464	43902	91
70190	70273	75
17920	33190	13
35083	37839	85
39433	35420	42
24031	43762	21
19023	22344	65
14709	13711	8
31865	11681	91
7461	34747	67
15482	15238	106
25439	1517	59
35261	4103	115
13570	14333	33
20761	21193	42
51933	57436	39
59401	74699	103
10438	7776	15
23691	10711	84
16724	18116	81
19816	26319	16
27779	25952	107
14738	63553	49
54884	14290	38
62765	49365	69
21750	23789	110
4861	20022	144
2983	29250	154
29484	26734	153
80901	46169	162
54229	21775	63
40204	40204	132
35464	38689	46
27951	832	68
27415	24706	84
10797	63739	50
19051	21577	11
77534	3595	160
3662	5877	41
27770	23564	61
5213	37006	24
73546	57284	94
30090	30090	84
2163	60308	59
11128	58160	145
19751	25657	35
20807	22497	62
45684	45285	22
29271	31864	69
42754	65443	107
7982	46426	116
3556	38045	93
5361	55791	36
24707	25514	62
38179	37343	165
13726	16455	88
21250	23092	12
7142	2121	116
15274	17153	105
30722	23372	112
7697	10266	28
17408	18419	106
7001	40333	71
26102	764	11
23914	30449	37
9779	3865	2
56751	25056	37
24710	19515	86
31648	34957	61
16475	21224	106
6673	32444	110
42917	43330	69
7251	5825	98
1764	2376	49
55363	37057	37
13768	2267	70
17988	17986	59
75104	17119	132
4040	14570	141
9183	9306	2
16718	16713	58
46237	38169	69
7458	29756	132
17070	1857	11
16593	25464	56
8580	66992	85
7852	3658	109
47256	63582	99
47535	25374	41
35776	35775	14
864	2853	96
47106	8959	120
31009	28349	90
51933	21466	39
23071	27259	65
3928	3054	50
45197	23761	20
23776	23782	35
25490	37817	15
49848	49848	23
23693	19801	63
29932	34604	49
8092	526	119
68581	69865	137
54380	64542	59
12532	7321	123
57835	53604	63
27502	32992	85
9356	41956	138
44968	5049	165
1664	45398	140
56431	50855	42
24766	33693	42
1509	1507	84
21990	49586	36
9026	9181	32
20402	21714	62
230	7	46
1247	69850	72
1111	1109	158
6381	6379	67
71984	3131	167
9288	6319	72
32656	25491	61
27325	29227	87
10733	6939	165
18354	15216	9
19135	16444	62
37105	36342	85
10973	4807	115
5386	16947	88
21235	21235	59
1288	1288	45
23831	36994	35
24362	24362	64
10717	37126	40
3578	7714	43
21425	44778	64
3235	3233	0
16146	23882	58
2552	2552	0
51664	1842	148
4520	32194	160
14718	17631	81
23420	36191	161
66193	41633	62
24213	16864	78
51209	51983	26
40953	8026	21
5289	73036	92
21050	24627	36
52881	2901	65
15586	80496	154
73065	73641	120
53039	26036	35
67486	34322	66
23334	4250	40
8103	904	1
15692	21525	107
11735	24598	45
29744	32023	88
67088	2733	72
7388	7386	122
17582	12445	9
10295	22821	85
30072	34422	111
75953	57770	112
22286	35019	82
61885	57572	115
48787	7977	71
18566	18819	16
6377	43099	110
54616	18350	88
9001	4770	15
48705	14802	22
12839	3149	108
25650	13654	60
27315	24925	43
41505	41490	47
49164	37890	166
4640	38077	113
27335	27335	121
318	28564	15
5976	43721	42
37698	35257	15
18524	15736	39
72895	4854	91
4331	12397	23
11011	29511	81
3803	45607	70
8728	7849	50
49341	45949	91
22357	65437	68
27816	806	139
64655	17243	84
44826	3735	110
42736	30317	158
12535	1306	152
4103	4103	26
7496	6823	1
25699	25696	42
3443	4685	166
19985	16614	81
17203	17203	9
32284	29855	13
14435	35147	60
1668	5980	135
127	1601	120
762	72336	89
32007	33992	105
50274	7176	166
56627	31752	89
16658	17387	62
33462	27806	62
9747	9792	78
13134	13132	35
41453	40836	95
4301	5336	131
49930	44052	138
843	843	97
28483	12523	109
21815	11748	107
14328	6182	88
2906	4446	68
17659	11611	12
9972	12302	109
26228	26226	86
10066	76865	141
1543	36490	114
17710	17708	9
13973	37389	35
4411	14210	68
45845	40932	142
10744	35162	71
13764	12294	122
43117	43116	114
22431	11568	60
2691	2690	65
9532	23286	96
31726	43090	120
35053	35064	17
37304	24360	108
29223	25905	63
38134	20731	39
25845	12227	83
35399	36339	159
43628	38757	142
28754	27343	159
16792	15284	11
18961	12874	109
7263	60442	120
23317	11859	37
5970	2289	0
43484	2482	44
51533	62081	46
6548	8878	49
28282	35821	37
72908	72908	91
2527	6939	74
15275	19551	107
65932	6937	99
21439	20775	107
44585	15476	67
30135	30135	12
42572	42901	18
33248	27305	109
39640	39640	89
14801	13817	15
63461	45136	145
1668	4046	76
51370	59626	109
24889	34278	38
22709	29509	106
15885	16049	85
8921	16570	61
3768	3605	73
48049	46324	46
25178	65737	88
28606	33314	13
54638	19694	57
58584	44485	111
58276	35674	66
42119	39048	118
4602	60446	46
328	42215	92
4768	47614	45
6439	6438	98
25463	21732	58
44626	44624	19
9000	22943	84
2983	28732	88
69747	1632	120
40563	30983	111
24169	24766	14
9560	34167	64
45429	58156	48
2460	57756	39
17104	15149	36
25200	66245	113
11827	19178	132
18555	19457	36
20980	20977	110
14749	14721	34
58529	13226	93
38049	31231	67
20678	1037	35
62487	31224	106
1665	38585	144
24002	29906	113
444	40869	159
48220	59374	48
13774	486	159
60944	7651	69
78800	39724	136
41185	45995	135
32891	48029	71
34027	6523	49
50146	50146	23
10567	11041	26
9189	3601	26
13655	13653	58
38488	8957	42
22829	5053	85
18562	18562	36
71289	20428	84
8387	48432	109
15328	44474	19
13678	38477	81
16196	19914	14
24374	8855	56
32395	50053	23
13454	14907	58
33170	8504	107
33036	1650	147
13989	14068	15
1989	11987	43
10275	49344	22
41782	4926	69
24008	44848	35
16567	2254	8
60095	40192	48
56615	37693	60
22419	23369	15
19414	21765	92
5720	29049	85
13365	22507	10
21165	16911	57
24808	7237	74
9978	4360	131
27301	13313	14
37966	18892	104
8852	8852	52
4893	70832	97
27855	26050	11
20159	23049	60
55334	25491	88
28779	30098	61
62340	65759	143
31646	28935	67
21097	21097	106
10687	10599	145
7162	2642	16
963	48528	124
15693	25338	106
44221	27611	109
46340	57621	41
15193	12688	55
14494	14492	70
18399	68820	105
23398	28622	111
26109	25595	17
38138	67784	164
20777	22016	85
23703	19810	107
24199	16213	35
23118	17966	11
20756	20539	72
46168	74370	97
22540	30398	12
29042	5764	161
35507	26538	87
19986	45618	69
60563	75883	111
12002	2278	67
15479	14950	118
41084	74691	143
59090	59090	160
41563	574	21
42654	34608	86
50039	59957	121
1258	3429	72
15872	20296	57
34246	21815	92
49338	55254	142
25583	14186	39
19527	20527	80
4579	5852	145
6280	4725	78
50280	21293	24
9200	9262	2
21852	13892	83
17073	28244	16
19154	18805	19
8407	30848	83
8637	8635	98
39120	39495	162
6936	569	72
24942	78656	156
33304	570	13
19695	54830	63
1700	1700	0
20273	14541	34
47285	7475	69
49992	36148	118
26296	23908	36
2264	10593	148
33463	133	82
27684	27683	139
15106	41631	37
31892	21968	13
59460	25797	83
45310	45602	68
25867	19637	46
33012	25226	13
35679	20489	113
18442	19689	84
9652	35087	69
7216	24763	22
18173	26337	119
7409	9888	44
2543	673	35
15895	26165	106
54857	53327	35
700	64963	142
32368	38217	86
35546	35546	111
62175	44755	113
7856	36158	28
61903	41809	119
12767	36854	15
57598	68622	91
36575	18964	58
19676	18271	104
27858	7129	37
1145	231	0
7001	7452	136
46253	42035	144
35404	35958	108
13484	13503	80
24872	15308	105
37307	43163	107
79524	11919	142
42633	14985	118
22111	14525	89
4039	1586	0
9959	3264	48
43078	31427	87
32680	70360	111
51422	51422	25
79584	38724	163
30546	27186	16
44657	41975	46
14506	14504	8
26944	15386	34
73801	5553	123
55066	26899	40
26606	4160	94
36837	2040	16
13127	13035	115
4152	27135	38
3480	59884	70
26569	12798	111
18530	21636	37
15440	55696	154
50383	23785	23
3472	37638	166
53961	12063	63
13872	58375	92
20636	16686	10
6688	30138	50
34863	20873	63
70606	31258	81
53731	53729	96
14106	15267	85
17214	17214	32
23632	30072	107
17752	17747	33
15286	29090	38
77354	2649	121
58714	16913	163
2715	3885	23
34810	8950	14
1829	15597	69
20345	24426	13
80159	1177	147
28450	31543	160
57850	57854	129
35534	30941	110
63731	61700	50
18587	18994	33
78509	13007	157
18576	16205	106
45068	43054	163
9600	12636	7
14345	38307	59
24068	15812	106
48608	24415	121
19774	20837	9
24004	24004	137
20903	20903	9
24601	31747	24
36584	13847	14
2099	40382	144
3849	3848	88
27476	57037	120
31607	22019	12
7803	5110	122
30309	33582	114
11656	3878	12
4939	4939	140
66736	3516	85
21276	15124	15
29749	20191	21
15906	71	136
21354	55695	36
29727	60863	144
16849	16849	9
8856	14809	33
53886	14411	60
55341	11537	62
7236	6920	27
35965	6654	136
41067	41066	143
806	27798	95
31046	36433	43
41759	46805	71
1697	3563	97
6583	42614	118
5678	5676	118
38002	61022	145
110	35610	18
19181	20949	92
38691	38695	15
64117	58449	116
4808	71356	94
9039	9041	121
40529	48143	60
24197	22472	39
51032	66415	96
5450	11163	53
9005	9004	95
24935	26752	61
3095	30380	62
20371	27647	111
38769	18246	33
17673	13748	81
12312	72680	91
1166	1164	156
5965	50308	26
65685	10641	118
39124	39124	63
27796	7637	90
36970	59510	42
51274	1204	57
