2723	2781	76
1660	2596	6
2520	1544	79
2960	3026	58
1837	1479	83
1157	2002	24
1979	3552	53
697	1647	73
3809	3113	10
2532	4099	79
3614	1767	89
2049	2308	29
584	437	82
2139	2548	18
1020	1831	31
2241	2290	70
1827	275	84
1807	450	54
546	2464	6
2175	3013	43
2898	593	33
791	1385	77
1529	22	84
599	1685	69
422	1771	75
72	333	74
1362	1616	77
2728	1798	86
3466	2006	34
1830	21	31
12	12	6
1895	2892	67
1540	1759	23
713	2163	86
3169	2108	9
923	1080	26
1627	1992	48
106	1268	34
1782	113	87
438	541	19
1299	1442	10
2273	2105	33
1358	2755	0
2725	2006	16
281	3617	72
597	8	49
72	1674	16
427	1596	70
2999	2564	69
748	130	54
1600	1052	43
987	156	91
483	2700	16
1755	156	28
341	994	46
150	143	89
1659	3113	71
1953	3326	24
209	207	54
2020	1661	52
1495	3068	68
3464	3014	89
3085	3629	43
1741	1702	10
2907	3744	38
717	2538	72
1572	3783	82
254	2328	8
1554	2381	76
1867	2628	80
1299	2063	83
434	575	22
2829	2890	10
1687	3495	14
570	423	13
1621	1692	50
2141	1475	48
1299	1543	83
1664	2069	82
835	2405	16
2994	1895	5
1226	1982	80
1586	1559	18
3477	1243	46
150	2348	79
3043	2607	17
1056	1138	95
562	2328	30
81	1410	10
2188	2742	49
3208	3293	9
2988	2428	76
1507	782	59
1370	2278	76
1838	1270	89
3702	3868	71
538	1496	7
2175	3654	52
2845	869	37
3649	2578	32
2626	2824	35
851	1185	38
2773	431	45
928	2003	2
705	839	32
2092	2456	41
2172	113	73
1781	2346	71
2741	1799	76
3879	1997	79
724	1508	53
1909	2239	77
1605	1543	1
3723	3956	32
1073	1146	52
2488	2552	92
2188	3323	41
1130	1412	58
1501	2328	10
2041	450	89
1037	2048	29
1830	3282	15
792	1254	94
2174	1851	48
1241	2022	60
184	2968	69
1991	3255	76
1427	1243	45
1785	23	52
1405	1994	52
2016	2662	89
849	1475	82
27	212	12
373	1496	17
1198	3492	41
791	1993	9
1401	177	40
142	333	38
1605	2079	94
1534	2055	44
1968	2414	51
1600	1740	57
1323	333	82
1682	2561	71
2522	2604	51
3355	3444	66
2615	2569	43
599	1344	57
322	3179	76
1288	3042	70
1939	3063	68
159	1982	38
1149	1941	95
2655	517	16
439	2819	89
1589	2300	6
1812	1891	79
3092	839	73
1790	2361	48
2705	2167	16
3307	1132	32
1500	2000	92
2358	113	5
2077	1855	75
2856	272	47
3082	1814	15
3679	2027	13
1220	2608	22
335	3425	57
1790	915	37
2994	2047	84
1114	2177	24
72	2341	57
818	1499	8
2175	1428	16
3509	1830	86
1432	1022	6
3265	1935	33
927	1683	33
2910	1858	6
1488	2261	80
1157	2617	64
2041	3151	93
512	781	37
1784	3761	85
1241	3152	54
396	113	36
2176	1243	48
2769	2983	32
106	2107	52
3000	64	56
3685	4069	46
724	1842	50
1080	1821	73
1204	1173	89
1756	1998	80
2404	3684	78
434	2786	65
3669	1254	52
1778	2892	4
2571	1899	30
850	1213	23
2172	2033	87
951	3195	38
1635	2167	92
1738	2976	26
314	178	35
772	88	6
1129	1692	25
2756	3525	32
850	1889	71
2822	2370	72
1878	2388	52
136	2308	79
1944	690	18
2586	1155	54
1908	2063	56
1432	1757	30
2243	1269	10
2560	906	74
1206	1982	16
1157	2826	31
2273	2175	35
133	2609	18
705	2078	32
3110	113	33
2774	3251	66
696	449	14
1649	347	6
696	1479	49
2820	1994	1
2001	135	18
1152	3955	71
1501	2071	57
519	3342	43
3794	1450	70
2685	1228	28
2772	1683	4
546	872	15
1625	1637	43
3414	2798	3
2077	2515	54
849	2600	10
806	419	89
159	2070	38
2929	3027	5
256	2356	43
2504	781	41
1838	2976	19
546	589	61
2898	3555	78
1297	1606	18
2188	2800	51
355	2108	56
28	680	76
2606	2956	37
1968	734	80
2429	1630	46
655	1943	22
1524	3449	95
987	2697	78
3694	378	69
929	1492	40
1681	1630	78
806	1693	9
3291	3618	89
286	595	78
2506	1144	76
3477	595	68
2176	1060	1
724	1751	95
1980	2319	64
2823	493	29
268	1667	57
3145	1611	95
332	334	22
1129	259	54
2918	3752	44
177	1589	75
2106	2987	4
2861	2744	9
1891	2603	43
570	3560	1
2132	2405	49
2243	2753	40
1533	1635	50
3158	2408	60
1806	1889	52
2188	2341	48
1812	1479	41
2947	2007	14
2018	2630	3
487	113	18
2507	1506	70
1152	2608	46
60	3946	76
2740	1674	22
2186	2517	91
3023	160	10
2188	64	7
3103	2187	75
850	2079	72
562	1138	37
1812	2143	38
2728	1096	37
24	472	17
150	1402	75
877	1355	57
2947	3835	43
2766	1767	85
2828	1355	26
2020	1566	65
1802	2794	56
3787	3389	80
149	1098	50
424	310	16
1870	1892	86
1129	997	35
1502	158	64
3360	230	55
597	14	2
1970	475	1
647	809	7
840	44	22
329	1228	23
1152	1520	83
335	2564	95
3268	2629	32
1166	1157	14
3171	3759	7
2779	3932	54
597	158	29
2675	3063	22
2941	1842	8
918	2290	43
2077	2140	46
497	3238	43
1062	2419	26
335	1509	3
1249	1650	70
1672	2368	19
191	2349	72
1467	1767	51
705	867	57
3121	204	32
1572	2941	68
2624	4060	8
1648	3806	66
2834	2987	3
829	1359	22
1304	3802	80
1540	2856	71
1465	1479	31
3018	2560	22
850	1352	10
989	3049	13
2411	2729	65
105	3576	36
1226	809	36
1612	2303	71
3915	974	51
1684	449	30
916	2388	90
717	1109	52
2540	2604	13
1684	1587	34
1165	3164	76
3227	220	33
422	1997	91
591	2140	86
3500	4118	43
2273	1116	56
207	2807	64
2711	2322	6
1187	2370	0
335	2987	56
2735	1405	35
95	1842	88
2745	1670	13
2181	1636	67
1010	2108	82
2174	3420	69
735	4047	71
273	3354	29
1619	2479	9
2918	3861	35
2507	898	47
2358	113	54
2076	560	10
1796	898	54
850	347	40
150	3454	91
1128	2629	32
2701	2604	71
989	1797	52
2572	2100	32
859	1712	0
2753	2303	40
60	2749	91
1655	715	1
2007	3757	7
611	1008	7
2753	2754	33
1535	2801	37
1134	1992	38
2806	872	54
2431	1679	61
2573	1117	54
3504	2893	83
592	1479	54
2656	1428	46
3019	230	3
1989	2792	29
2041	3314	48
820	22	80
1157	2261	71
1500	190	13
1273	1496	16
107	595	30
73	222	55
1403	1652	31
24	2412	49
2768	3393	22
1168	1518	60
384	326	60
2391	2575	64
835	1155	78
48	290	76
136	2308	29
1198	1318	76
2542	1080	26
3023	2311	72
2021	2388	7
171	642	41
1830	3515	33
109	274	54
434	586	42
2076	3173	46
3072	1982	10
2459	3744	89
2005	320	31
851	2105	53
2210	2251	76
3238	1662	60
3477	3806	1
195	3142	3
924	1472	76
2040	2067	36
440	3432	70
2822	1438	40
1669	2879	18
3325	3413	1
1990	64	5
440	2955	75
2049	593	56
1741	1409	83
570	2500	52
3643	1869	79
1340	793	32
3360	1466	56
1041	1027	13
2994	2221	48
922	917	31
2582	113	49
791	2730	9
2106	3525	80
1968	1219	36
135	2197	24
859	3380	26
322	1438	24
2021	2162	41
2777	1636	19
387	2003	76
2650	1492	46
1002	1858	73
1500	1175	37
394	989	64
223	203	64
2994	1800	29
2175	159	92
2522	1116	91
335	3515	41
2175	1387	15
1273	2000	93
1128	1119	95
195	2254	92
2760	2955	79
1600	1475	33
3345	2585	84
2837	595	78
406	1069	86
150	260	14
1790	3871	13
439	542	78
1247	1611	7
60	1457	40
1785	3247	91
599	2975	59
2175	1453	13
1129	3943	48
133	126	3
434	1915	10
791	1675	31
1166	2006	11
289	2215	94
678	3018	71
2366	2575	1
1096	2087	26
3919	3298	58
1183	2759	28
1405	2517	64
1909	2255	54
1164	417	3
2158	2220	49
2015	1896	5
592	1503	1
1455	18	6
2270	272	4
961	2221	57
1275	448	53
1037	644	5
2936	1243	47
570	907	46
2044	222	51
577	1980	65
3248	3333	86
2459	3489	6
3014	950	54
18	2750	48
706	1123	70
2293	1076	79
287	113	37
2010	3514	79
1488	1507	33
2188	1144	33
3589	2507	83
2657	1052	90
440	1512	14
339	2523	24
2012	2038	9
382	2884	37
157	1479	37
2617	2669	41
2199	1026	75
2764	926	95
2039	2067	47
223	2444	93
928	1026	84
2514	976	70
3691	2047	10
2448	102	91
136	1496	50
3468	2006	47
471	541	86
2549	3859	43
1838	1858	24
165	2681	78
3042	1118	61
1868	1992	16
1096	690	1
743	2196	35
3087	1962	39
1501	2049	71
257	2002	43
1908	1928	77
150	2629	46
2457	113	38
2777	3345	74
82	2621	22
1170	1028	64
578	2067	31
2284	491	16
2250	781	77
2629	2981	18
3042	2953	38
1485	1659	10
2522	2798	52
1663	2108	28
2533	1992	11
2271	2105	46
2506	2194	16
1503	1026	14
688	3084	43
1166	2374	14
2701	490	37
268	2197	57
1786	1908	95
2546	3530	19
570	3265	13
2553	2793	16
268	331	84
736	2320	66
60	3388	89
290	613	91
2586	4127	37
519	3617	70
2736	1832	38
743	356	33
1622	3764	68
3772	2440	37
2075	2546	76
3056	991	86
1062	1177	13
2174	1477	5
1241	1675	87
10	2824	13
1204	4095	54
1041	595	2
2459	2279	60
137	1611	33
375	3152	26
188	909	22
463	4013	9
2176	1539	63
2641	1816	6
1130	2079	43
2042	158	23
224	2107	46
3397	2332	71
574	1508	75
1419	2624	53
479	1114	43
1273	3935	40
2015	2301	83
2287	3372	67
3946	2187	50
1831	345	72
3006	326	54
2136	1631	38
2615	128	45
452	1830	8
2624	1948	58
2828	3492	95
575	2851	49
2338	2609	53
1846	1086	18
434	1438	40
2522	491	83
2013	3389	31
1067	2609	32
2548	2104	15
1168	1571	34
1497	2261	1
717	3132	71
100	88	75
1562	1944	35
880	3492	41
2777	1551	79
2175	2690	19
599	2651	10
157	3606	51
1549	98	56
1432	1948	69
452	2220	10
2507	589	73
3204	1425	56
849	624	29
2397	3345	13
819	949	28
2428	356	18
423	1630	19
1619	1297	10
835	2006	3
59	2235	76
550	571	31
337	1635	56
3772	3167	26
2301	113	29
1160	1831	17
1260	1675	57
850	475	74
1152	910	41
1968	1994	26
1102	866	13
440	2103	64
385	3248	4
2010	2214	13
2015	839	10
1561	249	8
1485	177	32
1288	1661	6
1311	313	54
2657	3152	26
2507	493	44
1466	1856	28
1908	1908	83
923	2221	0
1288	1466	53
1701	2107	91
3914	2021	32
2173	910	75
2982	3051	66
1781	1799	64
1062	495	6
597	1210	24
714	1412	1
2176	559	82
1527	3060	60
597	912	94
2540	2542	32
1299	1355	83
157	829	79
100	3518	37
2076	1050	54
2247	2299	10
2694	2759	89
0	0	54
1003	2741	16
695	1842	91
2542	2686	3
2600	901	37
3248	150	95
2768	911	71
385	3089	1
3526	988	7
2305	3380	16
739	1533	56
849	2967	72
3684	689	50
1220	1249	85
1908	2424	10
3414	2628	32
577	2466	86
471	113	44
3845	4003	71
2699	1677	54
1248	1313	76
1673	3860	22
1649	2101	64
2718	3214	83
987	64	18
1823	333	71
1403	1633	1
329	1948	20
791	3713	15
2698	2064	21
1157	2034	43
708	2621	89
1226	3908	52
423	418	26
695	3808	64
1798	2373	26
434	991	20
3468	385	3
1663	1992	49
2504	1842	48
2705	266	27
1561	1982	22
1672	2362	37
1241	2968	71
434	1512	30
1687	3495	69
135	2076	20
223	2047	71
697	385	69
1170	2079	9
207	1820	93
577	113	43
3290	2349	74
628	113	88
869	2108	47
3621	3890	84
570	1508	41
3401	2569	16
3023	3683	37
163	507	56
3746	1741	33
73	2017	18
2999	3068	60
2703	266	50
223	2187	14
2332	4070	76
3871	1280	46
2199	3902	79
1620	1631	4
2009	2046	54
2210	2759	35
570	763	19
3119	3192	21
3728	1341	71
2926	1932	60
2048	318	74
1166	2189	11
1450	1860	72
619	294	68
2352	3407	76
1246	3321	54
2663	3493	82
996	113	73
1669	1243	71
1273	3935	75
1141	493	51
1249	2224	33
1186	2873	29
819	1992	45
2506	1438	10
422	3578	2
1288	3297	66
1272	272	77
438	541	95
637	2842	60
3183	768	1
988	1425	95
1252	3241	31
2600	1992	46
2378	1674	6
1524	24	50
1155	1635	75
695	1438	7
1897	1029	8
3601	2362	60
951	2630	83
1503	1266	32
1825	1818	16
223	1830	93
1223	290	30
72	1739	19
3281	113	69
1613	135	78
584	2068	18
622	1146	73
1837	1272	9
670	675	60
1663	1270	44
1700	2035	32
1519	821	71
358	2083	37
2018	3204	48
351	698	56
831	1797	13
3640	1849	72
2656	126	95
2326	124	40
439	2167	3
2176	374	64
2628	1037	33
1807	3384	16
1282	1668	49
2555	2079	64
1983	1559	47
328	3096	48
1240	2351	6
3027	2103	60
1167	1516	29
3799	1896	49
1216	579	30
336	1915	69
684	2297	77
2210	3521	16
1608	2151	10
3900	2101	95
2010	4036	43
3603	1597	91
1517	3646	38
2221	2264	8
338	3447	43
3910	3744	68
1649	3708	1
3082	3492	50
2540	796	68
1781	2002	8
535	1482	75
3078	2631	54
880	158	76
3137	2370	37
1381	1493	31
1189	449	76
2049	2508	28
3219	1402	54
1468	1481	35
496	2110	65
1813	1857	71
1186	64	63
340	2695	10
338	902	43
1209	1409	71
2504	1075	33
696	2395	71
381	1297	9
1461	91	37
1226	1498	86
1361	1493	76
1968	4070	16
1136	3063	24
2173	1677	37
1198	3906	43
3794	1637	86
337	3425	16
3690	2717	2
1969	87	90
2740	1741	83
818	449	80
1635	1692	74
945	2663	54
1020	319	14
223	1647	0
1133	1121	75
597	2622	8
3092	3449	28
2728	2214	59
3055	1140	41
1972	1996	15
1351	1683	34
3073	3320	51
1110	2108	83
2550	3435	24
383	2134	43
2507	1503	22
819	1509	39
273	1923	10
363	368	7
3358	2485	80
2507	2484	22
1937	2320	5
3255	3340	60
873	1990	64
1785	3074	49
1970	2239	69
614	3355	51
2728	1029	76
150	142	51
1405	1492	31
687	2738	67
207	3982	79
2411	913	36
2759	2695	40
1319	3314	7
737	1830	65
335	2609	82
1380	3063	80
1299	596	86
3831	2031	66
1476	4039	82
2042	159	0
2703	1850	49
880	867	3
2558	2047	56
2656	2749	78
2716	3432	64
3740	1472	6
3252	3642	64
793	1624	72
1288	113	0
3323	1814	66
373	1472	35
945	2477	46
818	1596	17
599	2807	49
2131	2251	49
2910	2486	50
2456	2942	37
2540	835	5
1273	258	19
791	90	54
2175	1268	46
1436	2714	43
1781	949	36
2812	2373	56
2741	2110	14
3413	1948	51
2766	931	60
1041	1712	75
2522	484	2
2933	3254	38
1466	2591	84
2550	2613	39
1927	1946	28
1549	2079	72
1666	2331	10
3242	2162	7
136	1953	84
2216	2899	76
2094	848	73
69	1797	66
421	1028	79
3584	1118	70
850	475	82
1908	521	33
599	1118	51
3836	1221	44
159	2332	48
1932	1956	31
2977	2382	78
2915	2342	1
1201	1173	48
3506	122	87
1660	1318	26
1131	1116	53
3167	1492	17
421	582	15
2352	3089	46
2283	571	11
223	1858	82
1928	1949	62
3473	3713	87
806	916	13
905	2504	24
2041	290	2
2039	2987	20
915	2349	90
662	2083	46
597	2070	28
3621	2251	89
135	2197	33
557	1026	38
1796	3204	24
1503	816	0
1889	765	7
1983	597	6
2188	2006	24
923	868	60
1649	3148	54
1515	374	40
2219	290	56
2273	345	37
3810	449	50
298	318	15
3601	1049	79
1403	2078	33
3360	2562	89
2736	3416	80
722	377	47
73	3031	58
2929	282	29
3875	595	75
2907	1677	78
3200	3642	2
1529	3559	1
1022	3803	27
3027	2425	50
1983	1842	10
439	3051	88
1908	1433	83
2039	87	64
184	2839	16
3217	915	79
337	290	89
2031	2058	37
2015	3939	33
2518	2040	35
2180	2575	80
926	2001	10
3228	840	22
1829	1235	16
1620	1631	77
722	781	13
1878	259	71
164	1675	91
1391	1661	89
2490	1949	60
3738	113	37
2041	3906	16
2077	3862	22
86	2383	6
2300	3508	31
3301	1867	16
705	2186	50
2705	3422	5
2522	2034	3
3022	2349	76
106	895	18
1183	2658	24
3275	2278	54
3023	1071	18
2428	419	5
3414	1056	13
3414	1851	18
929	1675	29
2550	2613	60
2005	320	64
537	839	64
2555	869	64
1209	1842	18
463	64	80
2766	2826	50
1644	191	9
2898	3453	33
2074	2405	82
1625	839	79
2685	2221	13
3254	1660	32
66	1509	1
60	3310	6
3082	1820	71
483	1029	22
851	1802	42
479	1221	51
1720	1921	16
1736	3784	43
941	437	68
2079	3744	46
2175	909	16
497	3030	65
1974	1999	75
1000	1318	60
1232	1227	78
2486	3680	50
1432	698	71
819	1271	79
923	618	34
95	1647	35
987	2383	35
148	1806	50
2873	1396	52
2866	2799	72
3655	3141	3
584	1494	43
2686	1744	70
1849	2425	15
2001	1157	85
577	781	71
3468	2631	1
806	419	61
108	3287	41
1042	1509	17
1842	326	40
574	2334	54
1823	3095	18
1153	2983	6
3110	113	78
599	2710	11
1226	4005	93
1649	2361	7
3796	1757	3
3504	2153	22
1131	1116	95
1446	1173	78
2980	2572	38
1299	3716	87
1968	2486	23
262	1072	47
789	16	22
1187	839	24
3403	1796	49
350	1509	52
619	294	80
1332	1335	79
335	932	94
2411	423	44
1593	1633	40
2175	2214	46
72	1263	3
3131	419	43
2176	976	33
2175	1544	1
2087	1090	26
3468	3744	30
479	2190	80
3036	4086	5
2171	567	56
2112	2620	18
1500	1992	89
150	1219	30
3081	2282	10
2411	1598	8
2573	2798	43
335	1675	52
697	1228	92
2522	915	38
335	3060	35
921	3015	34
1659	1929	10
1149	2078	48
2173	2055	65
2428	622	94
1166	991	49
254	744	11
2175	1052	26
1638	2759	90
1084	1508	66
2439	333	7
2172	484	58
2926	2990	57
597	760	6
1541	2800	10
1622	1751	84
1837	2388	18
1136	1438	6
1781	1352	72
2074	417	69
2544	490	17
135	2513	46
3317	1647	30
2172	911	56
2141	1029	22
1923	1069	83
2877	2221	8
3631	2813	30
2306	2004	95
2806	546	12
1489	143	49
3112	3197	93
1220	3495	7
2542	320	6
2636	1647	79
3306	2108	54
1625	713	49
3061	3506	10
440	2799	1
1172	2701	28
2073	2357	37
1533	1539	44
2007	1168	31
1093	2139	85
421	2910	89
2218	4127	56
2822	203	87
705	2404	22
335	1635	40
3036	460	52
452	1732	56
3023	326	2
1129	3864	37
341	65	70
3072	910	32
3487	4013	39
1803	2301	89
2657	1392	89
1541	9	94
2020	2107	1
1465	2220	70
1038	2406	33
2293	1604	63
3163	2046	35
1288	1887	90
1260	212	54
3100	3742	32
2936	1396	94
2070	2539	22
1244	2102	87
3360	2922	13
1178	1168	60
166	168	79
2507	2002	93
2747	808	38
2998	1992	6
2728	3090	38
350	1647	7
1370	1385	70
857	2853	18
3313	1660	6
1167	1511	25
2037	2569	69
927	1845	76
3023	1687	78
223	445	7
850	10	1
3700	1286	79
1586	1409	88
2575	1964	32
335	1830	68
3777	1544	66
3018	1857	15
1873	1933	29
2910	143	0
278	2468	10
2070	4040	50
3474	2108	75
3665	2883	36
1790	1438	76
1958	100	14
1744	3139	6
335	3398	46
2497	2561	89
1432	1647	57
1491	1678	8
122	1830	54
2936	1674	13
207	727	17
3204	2797	43
2728	3817	14
2102	131	28
3023	3042	79
2820	2034	43
2262	4128	52
597	760	5
1152	1999	46
2121	1056	91
2015	698	86
737	2239	2
1299	1991	54
622	1449	13
961	1466	59
1160	839	55
223	2892	37
3178	191	8
322	3157	46
545	2468	38
1781	2440	44
2806	224	16
874	597	13
922	1497	33
2836	909	95
806	417	78
2039	1506	43
2917	2266	28
3174	1537	68
2123	1639	76
1037	644	67
1875	1797	44
1500	1751	76
516	3245	22
772	1499	2
3252	1746	54
2431	1219	37
434	1509	52
73	275	43
440	2071	41
1703	1070	19
452	864	61
2644	2898	83
320	869	3
3712	1519	38
336	346	69
1895	23	51
1729	1479	6
1524	273	43
2429	2071	10
1249	274	70
791	1339	44
1002	2629	16
204	994	5
772	158	35
3358	3387	18
2411	1544	55
2126	3449	13
96	1499	15
2522	1219	66
1549	113	13
1248	2448	7
1403	333	44
849	2228	50
3110	1037	33
1444	2103	80
2257	2425	79
1534	2079	30
1504	1469	11
999	3066	94
1401	1213	32
1502	1482	23
3174	2139	22
695	1179	55
3684	2215	32
1467	1757	80
1463	1861	43
1969	3806	69
1826	1830	75
877	2176	64
1340	3157	71
2714	326	46
1411	1915	31
3340	2079	48
3073	2525	78
2121	2710	83
850	2221	29
2877	2587	36
3310	1767	83
2685	191	14
3621	2445	84
1484	2220	35
1830	1813	65
1484	1573	5
570	2357	37
546	3589	26
1989	3008	7
1322	217	39
2330	3835	40
121	1534	85
1798	3744	95
2777	3726	37
119	111	63
2172	1146	83
3509	1830	36
2132	2712	75
2338	2853	86
3266	1877	10
2426	2484	76
2543	707	35
1838	1881	71
591	916	52
1968	690	38
922	1344	41
1009	2322	37
2766	2021	64
2566	2625	76
3640	2279	43
1791	2320	58
2910	2877	26
2090	3388	76
188	86	48
2831	1637	74
1746	2033	80
1635	2262	7
3037	150	8
520	1559	73
471	1496	39
1970	1635	60
1858	765	54
3560	1841	57
1667	1026	86
1812	1894	86
3167	3658	13
1676	1661	48
928	490	71
562	2157	5
1132	734	88
2728	2040	30
2675	1462	1
1703	4119	22
1152	11	64
2048	130	54
3313	1915	90
1655	715	2
1841	1270	8
2374	1899	18
697	1811	22
3794	1992	39
1689	4022	77
717	285	40
1785	1991	72
1610	2234	65
2101	3157	44
373	1994	19
2701	1647	86
223	2659	22
850	2879	22
1867	492	82
2877	2221	85
186	1118	34
880	2070	87
548	1118	0
2728	2187	13
2279	199	90
2911	1636	91
791	1220	62
570	445	43
1168	113	9
2822	203	74
2622	2033	37
1812	1797	32
2766	2380	49
1823	361	26
2324	567	46
2544	588	52
2781	1029	9
1288	1288	65
1040	190	32
546	589	53
1488	1619	44
1129	2958	8
2121	4022	52
3515	3632	33
1878	1647	38
3014	2290	49
1649	3761	76
1490	18	49
2553	3320	6
705	1628	72
806	1858	36
1353	1851	87
619	821	70
924	1820	50
1968	2611	14
3315	2234	61
3557	2579	18
1526	1547	8
723	768	41
1614	3020	35
3694	1905	84
2070	3142	83
1275	3935	1
3204	1545	23
1524	1535	2
1755	1766	49
3090	3162	6
2533	1937	59
3477	3820	37
2673	2731	74
495	1063	16
859	419	69
3719	1258	71
850	2542	82
868	899	31
2573	808	30
2711	3868	7
2617	3500	74
1823	1857	31
3022	1385	41
2661	2033	94
2549	3024	37
907	2863	23
1541	479	23
1883	282	91
2606	2972	91
1728	691	37
381	358	51
1778	840	65
2917	113	62
3099	1511	18
926	949	17
2048	2078	77
448	2368	0
2963	2381	79
1469	3601	43
546	1469	87
385	2311	17
1187	3985	10
216	214	50
1681	1544	95
585	1270	56
3900	2067	31
2301	2360	35
337	707	46
1927	2166	37
2015	1272	5
184	911	40
358	2139	7
286	1647	92
225	1992	12
1887	3761	16
149	4070	16
335	272	71
3023	1001	3
591	588	78
1971	3060	38
1757	2228	51
2615	1611	77
3324	1339	58
3066	2264	18
1093	286	15
570	1739	45
3079	3333	33
1272	1267	10
2092	2456	6
1669	484	26
615	2065	3
3203	808	70
597	2079	60
570	3935	75
2935	1071	52
1879	1851	76
1467	3189	60
3915	974	44
3946	2990	28
1506	1682	49
1979	2290	76
335	378	78
1979	2818	93
1908	1432	28
1478	866	57
37	1797	90
2041	2079	13
1270	3326	4
1157	689	86
2952	1450	16
2020	909	82
2877	3663	84
1198	4119	60
1908	3472	28
3771	3522	84
2428	3761	74
1260	224	95
1497	183	70
1512	1022	60
3166	3572	45
2076	2673	23
1968	3894	91
1703	2086	31
1164	419	13
1701	8	79
1238	2108	65
2921	2561	24
2890	212	24
2459	1677	37
1484	2451	89
2075	2106	29
3235	3320	15
440	2102	56
373	2489	23
59	2554	57
338	687	80
1003	2297	54
1475	2063	29
2455	835	95
1681	2765	5
2188	2707	41
2226	1243	28
1782	2532	46
1372	713	28
3856	18	87
850	1512	28
1288	1887	56
1503	1630	72
570	571	57
1152	1428	43
1466	2794	75
3021	4126	46
225	2166	52
3651	3896	33
1098	1667	13
322	293	43
614	3087	40
1758	290	63
3160	1677	13
23	3933	19
1979	460	91
2949	1477	86
1967	2889	68
599	2571	37
2506	2884	1
635	2489	10
2141	3164	31
948	1644	20
1249	1635	92
196	916	79
600	3167	89
2614	4102	32
312	3157	43
440	1109	49
987	1249	32
2728	1751	89
1502	158	38
1491	1857	3
2271	1709	39
1679	1611	3
791	816	15
322	1768	11
254	2907	38
2428	2239	79
3203	3287	37
2074	2572	55
791	2262	29
1446	4070	43
3023	1008	87
962	1501	33
859	2604	32
3158	2443	37
705	2193	37
1635	18	28
2928	3369	43
2877	1385	70
2965	1812	10
1468	1050	46
2218	2176	8
1501	2186	5
1490	318	70
207	1799	5
1491	183	75
1102	2110	30
2009	2541	84
775	758	7
72	345	24
3790	714	92
1234	2855	51
2175	23	56
927	1842	60
570	3026	78
615	1146	1
1209	2108	37
2812	2873	51
1234	258	50
2390	2443	10
169	160	31
2540	1799	51
492	701	10
3167	2297	83
206	171	54
2933	361	26
599	839	75
2506	2190	26
2532	1991	79
3035	1674	71
223	1457	78
2550	1344	24
3782	1428	52
1132	284	58
3842	1894	16
1593	393	15
2522	838	41
133	1410	79
18	2063	75
1353	474	48
3158	2381	40
3095	1537	95
2712	1849	33
98	1675	37
2741	3642	2
223	2596	28
119	1523	64
2985	3405	32
2632	2807	51
2703	3906	71
224	1928	94
615	1409	52
2936	1674	63
174	161	40
2361	3113	64
520	909	54
64	2388	33
1823	1692	26
2993	1869	44
2179	2220	54
928	950	64
1968	1512	61
2869	3500	10
1390	1496	37
322	2398	61
3227	3046	88
597	2079	56
147	3597	44
929	1332	86
2963	2381	35
877	158	71
717	1232	78
2999	2564	2
1465	291	0
535	113	14
2043	3020	5
48	688	10
1651	2033	68
2273	3817	52
337	150	58
2450	1704	91
1152	2839	13
1222	1339	57
207	1428	41
2016	1647	0
3398	3626	1
1149	1600	91
1823	1846	60
1246	2529	10
2013	1146	18
2756	3854	60
1130	1119	68
1275	1271	13
1273	258	78
285	1625	31
494	1983	52
1587	901	71
2430	2349	57
2279	1630	39
1994	347	13
3526	988	44
1838	2892	75
2102	1253	79
915	2824	75
1220	3514	38
2606	2983	13
2532	819	75
806	1146	31
926	570	70
1158	1192	51
136	1493	25
1908	2843	57
1405	1992	58
2926	1744	22
3655	1506	31
3601	991	13
150	2106	93
1308	1627	32
72	3031	36
1908	3658	66
1851	1869	6
165	3524	28
2763	272	1
3056	991	75
2993	1433	54
2233	2006	60
1600	3013	9
2728	1146	17
3379	808	33
1927	1949	16
3203	2035	5
165	579	52
1409	449	38
2629	867	10
2586	1748	80
2610	738	91
1830	2902	76
2271	825	84
1524	341	69
2070	1745	32
3183	3262	70
3469	3965	16
1432	1713	64
188	2105	75
1152	2042	9
162	2286	67
1405	1630	23
72	911	12
1436	2356	64
2985	345	15
1684	1992	49
2074	1268	76
1063	2212	10
3414	916	14
1831	2567	82
2139	3793	85
818	2335	37
483	1226	16
3204	2189	64
1401	1411	7
2376	2757	6
195	2003	82
3325	3245	78
2748	2004	84
2615	113	64
2630	1867	33
2123	3013	70
106	3924	14
2606	2188	80
2438	1858	53
2507	2002	32
2171	2673	90
614	1402	0
2450	2963	69
3414	3109	43
320	1682	5
2039	492	8
907	2963	46
2651	2140	24
521	1635	4
339	1534	22
2210	419	91
1980	1842	54
1383	2076	47
387	3214	41
819	3376	46
1102	2604	6
2616	168	44
448	2322	29
2199	520	37
850	3296	44
614	3497	36
1336	1801	10
2777	3621	38
1554	1860	78
1157	1542	60
95	1499	35
2442	2653	26
268	1635	80
1923	3766	87
646	2264	10
1020	1831	73
2070	2231	71
2876	698	1
2542	2381	7
2255	2398	90
1908	1881	26
2141	98	50
3337	3775	58
1042	2786	61
3185	1923	30
3500	3614	41
1166	158	31
1129	2953	76
1131	1121	8
2965	866	57
421	2239	31
2463	595	77
2252	1248	37
1280	1632	33
819	808	28
608	1869	41
546	589	8
2490	2153	69
570	159	77
2102	131	24
335	1879	2
597	235	37
1281	1639	51
2918	1470	26
705	2987	92
3589	1997	42
355	20	37
