9022	11586	759
10429	11127	627
9186	916	918
751	7495	214
8373	9877	991
3491	2217	90
392	6466	581
7326	12932	86
2349	12510	627
1271	1817	491
2930	8644	922
11186	8949	1035
13547	346	554
11601	10734	1037
6390	14687	76
11983	2677	1092
2496	4105	1098
14288	3139	1048
3386	564	938
8704	491	76
1441	5859	1101
7311	9883	1176
3443	11774	89
6011	2004	1048
4185	590	918
11006	9394	966
8274	5415	98
14669	1458	1310
9560	8079	625
7402	6389	1021
7935	10883	819
1811	7908	488
9861	9377	488
13169	5204	1193
4701	2745	1030
6171	4804	86
9513	5615	90
10684	9627	81
4357	977	76
619	6532	909
3758	13967	76
7209	5042	1129
12510	4809	563
9730	11240	633
8972	1186	1003
13007	8960	98
6642	11697	86
5546	1923	79
13370	6137	760
5758	417	654
3894	8178	90
161	7549	89
6481	8267	491
12977	5638	563
6832	8095	1046
4392	3576	95
3415	3830	90
10917	778	101
11689	1701	624
874	11934	555
7154	2080	934
8344	4728	805
7595	9399	581
12235	7878	627
5346	13629	959
12162	721	592
11944	5675	810
10054	5639	911
5422	11645	555
11704	8119	76
2818	10734	1037
7667	6760	595
6880	8943	24
12750	6248	938
10111	2916	214
4841	8671	938
1068	10877	80
6166	783	1273
9288	719	90
981	12303	991
14342	9120	913
1796	8095	1046
11033	12869	95
9862	13248	563
14883	10319	481
14387	12932	98
9813	6707	935
5074	9869	77
4464	5290	599
5129	10315	83
11885	4349	94
1140	14918	599
8762	12889	496
7513	6249	760
5314	7628	97
832	9962	91
776	5441	94
6466	9043	625
12944	4307	77
9902	88	584
11784	1879	810
8375	2688	76
13151	5346	595
10575	744	87
6529	4437	22
8201	8776	595
13248	8439	91
3837	8413	96
6744	11015	959
3012	11081	97
11200	3749	615
12942	4304	76
6466	8028	625
12002	2843	586
14590	10734	133
753	1787	1048
13816	14375	81
2785	8095	1046
1102	4833	1098
12951	6733	79
5136	10883	383
10734	14289	794
9259	10710	671
12576	3467	28
3684	14355	76
240	8130	924
9204	11855	558
10504	9590	411
439	13879	90
13204	9530	181
11065	8832	134
8436	1827	847
2360	160	491
4999	8300	937
8920	12946	89
6342	8520	1153
10112	5854	846
8746	3321	847
4116	1171	95
1306	7071	1048
9298	3784	918
8079	9049	583
2360	7541	481
4658	11191	89
6078	10513	1180
13534	12970	86
4105	3339	1171
2799	10885	909
2827	1305	89
6745	6032	960
10301	4090	625
3860	344	87
12968	8906	81
11579	7869	586
6311	10157	496
2771	4480	89
2040	10505	416
9712	6047	1042
1317	2813	918
8762	13472	496
6827	9639	732
9419	11454	96
719	3948	1039
4338	9556	1171
7778	6637	555
8379	10734	1037
13432	2405	1129
9397	7349	95
13450	8949	1035
9498	645	910
762	5191	90
931	10505	416
12234	5242	1048
8255	14233	1041
12950	8949	1035
10059	4314	395
4664	10924	89
11044	12133	627
6816	12970	82
5334	13613	1136
4202	863	99
10504	11493	411
550	1972	95
12795	11778	94
9081	4105	1098
210	11710	1260
12059	3250	1171
5513	14903	77
6370	618	913
5792	1060	936
4717	2930	918
11767	7049	86
7324	10112	566
8803	8709	581
13507	11802	632
10072	5010	625
571	10734	1037
4559	11612	1041
8448	1117	133
5427	7901	76
4483	6364	768
13799	13247	496
6360	8790	592
6002	6566	87
14910	14750	581
12234	4641	1048
12099	1034	918
1282	13748	76
11626	12578	599
10120	10162	391
8566	3626	564
8958	11620	77
5903	8972	985
5204	10272	1168
11115	5639	1039
5584	14679	555
1767	8949	1035
6744	12370	888
948	10318	1048
9058	4483	583
1858	4480	89
11752	5802	595
9846	13928	759
11546	877	564
8145	7447	804
2891	12302	1040
583	11428	913
620	12194	98
5855	9049	793
2535	10112	970
4265	10973	86
275	4990	95
12136	3497	491
6665	7641	803
2168	12024	872
1384	11152	595
3568	11313	89
3066	12431	555
6359	8834	1159
8677	6047	1065
8274	6411	581
9991	4739	287
14512	8310	810
857	10734	980
6175	13549	557
11642	8344	804
2409	2774	1022
5308	917	76
9199	11539	94
54	2617	910
1865	1865	480
8095	459	1026
2783	10832	1041
1382	2131	90
12390	2494	76
2630	1965	91
8731	2558	640
8492	10505	416
9442	6034	239
6342	9077	1152
721	12932	89
9215	6911	509
339	1796	918
8972	2046	1003
14806	13352	798
10505	366	411
10295	5694	99
3833	12234	1041
8672	6207	910
6357	2021	584
150	10505	416
7776	1121	805
14411	4044	378
6757	8705	89
6015	13801	74
10218	845	581
11366	3707	76
920	1531	385
579	1357	910
629	5346	595
9831	635	1022
10838	1075	86
3419	1439	910
1103	4105	1100
3182	13528	846
7655	10135	1030
8620	1668	732
8224	75	81
5838	8970	581
7050	10504	416
8259	10076	83
8894	8037	1257
2626	4485	487
12952	9707	80
1790	9775	89
5452	5831	79
11610	14565	832
29	2309	90
3787	2783	936
12934	11458	80
8095	9660	1027
14316	8762	488
3540	1858	1048
14789	761	909
13717	562	599
10792	4796	847
10094	12987	625
1325	7973	966
13816	53	77
12669	9295	83
14392	4555	497
3885	5782	586
5043	13869	81
14362	1075	86
1657	1662	721
2331	1546	791
13781	10504	416
2030	9022	599
9665	13803	968
5656	8062	555
1337	8046	79
2538	448	488
6591	11117	625
5063	9426	76
4462	3069	80
5458	8046	95
4655	2742	639
7998	7653	583
11058	3028	99
8974	921	208
5522	65	627
2487	8770	1039
10651	3596	654
11854	10112	566
8532	6331	1194
3474	11793	555
5622	5823	90
1519	773	97
12794	4632	581
4256	4555	488
10339	6331	1194
6683	10071	599
4807	8450	564
2418	3778	599
4205	5639	1039
9394	10876	959
12970	9121	77
9990	3160	1193
9910	5376	599
9077	8972	985
5715	10505	416
5802	1466	959
4556	11880	595
13661	2040	220
1015	6629	96
12787	5530	1215
10787	3131	599
11764	5204	1191
10933	7234	83
14304	13352	798
8750	4483	583
8022	8493	639
1825	11784	1039
10486	11292	89
10665	5009	90
6885	10160	1248
12421	13541	1021
148	1515	889
6379	5302	28
6140	4392	90
11969	10094	581
4895	224	1190
1171	10883	241
13221	5041	1189
699	11867	804
10505	2966	411
2250	14749	91
10785	7686	111
11612	2161	1048
2014	5761	634
10117	595	803
1276	13170	581
7172	13654	91
5338	6753	595
11677	12930	627
12939	5780	76
4967	8949	1035
12949	11241	77
12533	414	79
2830	10097	909
1923	14863	1040
8344	12417	805
2071	1299	90
12998	13703	645
4105	7008	1171
12202	11767	84
1759	12246	1041
10358	1251	1046
7203	14371	599
1229	9852	847
5244	5452	94
9056	3404	90
12331	13584	76
5283	10709	87
6547	5334	1109
5280	7919	1030
10112	10389	888
5376	4527	1041
14311	10883	827
14759	14258	804
6531	1211	1248
10962	4483	583
5869	12505	787
3005	517	90
2820	5599	1035
902	4848	909
3872	7954	847
4030	5532	920
10289	7461	804
11459	13349	84
13133	6523	1150
8892	10504	416
7827	8113	1331
5486	4827	491
13523	8253	625
2843	9024	627
1730	4832	759
1396	9958	1130
12934	13970	77
6744	12732	628
12744	12878	89
1493	5258	558
10075	721	564
5283	4079	573
13484	14354	584
9498	9061	909
13799	13777	496
13112	11750	95
10932	11322	76
10354	10221	1311
12970	10871	81
10301	12452	625
12952	8566	77
6674	1067	80
14757	13352	798
3294	7945	979
315	244	928
11036	1327	581
13547	8722	89
5683	5224	91
8095	7864	1026
539	9883	888
13631	9239	948
9835	13300	935
12945	752	77
7486	5546	86
8224	14902	81
6670	1165	1039
9503	5817	950
5522	14149	1049
13950	8380	89
11010	10025	245
1408	1596	1048
10506	9858	86
9191	6322	803
5300	11248	970
10440	2678	79
2409	11420	1022
911	11282	90
10877	3580	82
14702	8704	89
6655	14901	87
9833	13949	76
10544	6744	562
9597	12059	1100
3723	1959	558
1787	6099	924
6029	4491	90
12495	9770	95
6238	682	214
9211	12512	918
315	1430	935
475	13974	95
12063	10112	595
7209	4439	30
8624	8620	981
14391	3326	584
6935	1598	1046
8951	13996	76
11686	12331	89
376	3084	910
3456	1782	210
149	8405	87
3116	5348	87
237	14151	555
9426	149	558
11994	8027	1280
8580	10375	1030
4477	10928	86
1326	12701	90
492	219	1196
13739	4428	1048
10591	14839	583
10437	3883	90
7549	67	81
13242	11773	82
2386	7871	405
13886	6322	950
11996	6481	1030
2934	10505	416
2643	7342	625
14878	13505	981
10505	4849	411
13815	930	1039
6208	4355	94
1912	5613	90
5404	3467	1193
12246	5008	1048
9023	10593	558
13481	5446	86
10505	10545	411
8059	4901	95
14400	10734	1265
167	10173	219
2826	14793	1034
10924	2918	76
3327	7920	937
1408	11820	1048
11677	778	627
231	4357	89
12932	12257	80
484	1480	555
1439	14016	938
14577	10734	133
13909	596	909
13753	3457	936
11305	12331	86
3723	1959	97
4382	3069	96
3616	6323	1041
2752	549	933
2727	2709	937
739	5621	592
10734	13595	888
7601	6232	500
10695	3474	79
63	9218	581
12299	12473	810
13338	12932	86
11214	6744	595
9705	12949	82
1771	308	933
11455	4048	594
11505	4925	625
4833	2251	1168
3321	12037	625
8004	9891	577
2404	9494	95
13818	1750	954
2554	6827	981
10318	8710	90
11737	7901	604
7547	10734	562
6481	11864	491
13444	1006	1195
7639	4284	487
3102	7103	1034
14428	10734	1037
785	1835	484
12019	5830	655
1408	751	1048
14097	13955	803
1961	503	90
2408	2408	796
5297	4483	1269
2530	5855	803
9135	3008	918
5828	10205	725
10504	5870	411
10734	12398	794
12022	12022	796
12861	4048	594
13273	4119	645
5878	11944	804
7908	1413	496
13516	1408	1041
13277	1815	599
12730	4014	1257
215	8724	96
3271	4211	583
13116	13802	963
6064	10960	89
5656	11035	211
6573	12059	1193
3501	2724	79
4485	4755	475
2341	11009	90
3315	4187	491
10589	8709	581
3809	6887	90
9908	12971	1270
4913	4833	1098
11857	2297	214
5643	4527	1041
10505	11140	411
12331	12905	76
12016	8382	595
2317	4886	90
3487	2123	80
12863	11866	595
12954	6099	930
3269	4079	1039
6466	10999	625
8717	11404	150
714	644	909
4341	5792	922
7435	8904	1162
4500	14736	1216
4118	2346	295
5822	576	970
2402	4632	581
530	12368	555
1886	7575	742
1912	1784	214
5443	11659	77
38	13984	937
7778	527	90
6112	11677	586
13928	1241	89
11944	10569	810
11444	13291	966
10504	6960	411
4855	2431	95
4201	6767	599
7676	5005	804
13374	1962	90
12787	12951	71
9417	4043	909
6864	3660	90
4607	11704	94
6646	2792	599
4969	12172	94
10510	5135	1261
3181	6363	584
6481	6917	491
11818	11638	1106
1763	5429	86
8497	9640	732
6823	9884	599
1343	4990	87
1127	9341	847
3091	4300	1248
9932	5724	564
4800	12686	592
9910	3182	847
9004	10112	1037
6415	8864	1041
12301	9872	810
7136	9027	1034
12918	4483	583
1458	14669	968
12059	1063	1168
5609	2239	516
3876	6482	591
8440	12393	182
2889	1928	759
894	1827	847
7705	5452	98
10124	12473	491
1827	8708	625
14494	14425	707
232	6727	910
770	9653	90
7282	4855	599
7941	13041	90
11437	6745	595
159	12235	586
10792	12412	581
478	1592	1048
6661	13739	1041
13753	356	933
6745	9881	822
969	6311	488
11015	2126	953
3415	7563	1248
13816	4964	77
12876	12607	970
427	9809	156
10504	1422	411
3348	3348	493
12550	8001	1022
8246	9652	759
5639	938	628
11058	11904	586
2928	14233	1041
12336	8951	94
11530	7385	211
1745	12794	846
861	7282	97
1681	1629	555
1370	12304	1040
4622	1478	1314
12860	10505	416
13811	8030	853
159	7585	599
12068	2784	599
6898	4527	1041
6097	4555	476
9520	9452	822
13451	14288	1041
14511	10372	104
3462	4512	211
3573	8803	558
13679	14547	832
12094	10112	596
10832	9271	1048
422	11044	586
12034	9552	79
4298	2983	95
4299	10540	634
11612	3153	1048
13774	14570	805
5527	2830	918
12391	3467	22
5934	10305	618
1745	1757	625
10734	9418	998
7423	5204	1193
3880	14865	1039
2568	8268	592
13293	9141	184
1555	1555	480
159	9686	563
7741	2688	79
123	10992	89
1520	4677	581
8668	12625	805
10032	4048	594
12224	5994	935
5369	12336	76
9755	14793	1034
3683	5122	95
11310	5336	586
14666	5625	91
6855	4250	491
9755	12226	913
11177	3796	187
8095	12067	1027
9706	12059	1193
5807	9995	90
7796	7995	95
5038	11493	1166
10749	13399	79
5016	10094	581
12059	11477	1171
7171	3771	581
10187	428	1283
11450	8171	599
5247	12944	89
7599	13428	294
3533	10734	1037
13081	4527	1041
5724	14435	618
14126	13352	798
345	8743	94
6925	11220	94
4723	10931	89
4833	11804	1096
6952	12148	985
14490	12234	1041
12390	8031	79
11867	539	888
6466	8744	625
852	783	90
9239	13289	113
5819	3720	1273
7071	7530	90
6562	1408	1041
8610	2106	805
12546	8337	782
2722	8095	1046
14760	1705	1047
11157	8095	1046
6384	11466	100
7593	10123	997
10242	13289	113
11096	3144	599
5651	6881	604
1847	1847	480
4677	14527	625
5985	11035	95
5289	13053	602
2795	2772	210
13272	13275	99
14666	12252	95
4597	10734	595
13365	4502	813
6833	7292	89
10505	11762	411
7211	14607	1200
12791	9452	595
5639	11498	628
5995	13549	634
3926	9684	91
1241	2038	76
7559	12992	618
8209	9918	913
12215	12695	107
8622	13754	935
14212	13352	800
1399	12283	1129
7371	8322	824
1827	6823	625
8916	13519	623
4485	1848	475
14456	6041	909
4299	8224	89
12912	1975	599
3837	3832	90
11121	8095	1046
11133	9627	97
4684	13682	1216
4685	13825	1216
9519	3229	595
12871	7833	1013
2905	2895	90
7549	4377	76
5792	4916	927
1314	4439	1180
9241	454	966
7016	1169	1088
400	6481	475
14406	10734	1037
10225	5646	232
10861	5204	1125
14402	9871	909
7253	11261	1029
5865	9704	100
8344	8623	803
11064	4461	496
8974	11742	90
14254	10883	827
6620	5581	599
5498	9452	966
7618	6323	1041
10734	14535	805
6990	9049	583
5498	10112	966
2177	400	487
783	6957	95
12279	11633	89
5715	9809	156
81	3242	1076
10803	11677	586
11300	10694	86
11432	11519	97
4824	12815	581
10309	8949	1035
6016	3722	1136
2853	8137	1014
2271	11504	1022
7870	1887	555
4962	8768	603
12800	6694	89
6390	1404	76
12136	2239	515
8095	7122	1027
13272	13053	591
322	8076	599
5792	2997	927
1276	10706	847
8943	14774	1159
8206	4885	91
10915	4989	87
4235	7437	90
6567	1581	97
13174	7724	918
3587	1402	888
5866	4416	86
871	14940	1045
9767	8063	981
5768	2813	938
6275	547	599
454	7386	889
12711	1388	1030
6895	860	664
10505	1202	411
13380	1008	791
3779	8296	89
9315	8806	95
3408	1857	268
7459	4898	86
5060	1698	79
1311	2124	80
3215	4833	1100
2502	10094	847
2548	1258	929
12326	8337	595
2995	11383	555
12722	3987	588
8493	10556	592
3185	6525	134
13006	10112	595
4910	13595	595
9062	9370	966
2401	4038	1041
4291	12315	635
3984	9650	1162
7471	10504	416
4289	1610	564
8972	1283	679
4410	8953	89
5053	10151	77
6177	12495	95
4527	7019	1048
5096	5369	86
5204	8365	1167
13472	8623	804
8777	4402	937
11384	9723	555
9854	2394	937
4355	10288	79
11677	12516	627
2653	843	91
4557	5904	114
10112	797	805
4527	2536	1048
1325	5882	966
9071	5522	586
13404	187	952
10282	6390	94
8181	1414	803
12059	6287	1171
5334	8800	1134
13733	9402	922
6030	7433	759
12934	13619	77
12601	3870	810
5595	8842	90
9212	3268	918
7886	10112	562
1986	2739	90
14363	12594	80
13777	12691	488
1529	1527	785
13592	6158	79
10280	14432	632
769	7024	555
11893	9503	968
7418	5273	90
501	5452	89
8768	5929	496
13833	1305	94
5792	2986	936
11107	10734	595
10820	12886	1041
11273	4105	1191
2843	793	627
4156	12778	1099
8334	8421	805
4100	12336	87
12162	12945	86
14363	13467	77
12695	2593	979
9136	10734	562
10094	901	1254
1244	6323	1041
8435	13751	930
3124	11766	555
8566	10930	86
5234	7811	918
9296	2561	97
11044	7203	627
4105	8133	1171
5792	3308	937
4322	11965	1041
894	454	595
8724	10329	83
11626	10907	595
14919	12298	979
12030	9176	595
6240	9508	107
317	1170	200
723	13373	641
6575	4105	1193
4962	12336	599
4253	5074	86
13865	8407	909
9677	10853	1041
7342	2314	595
8056	8597	354
6572	4105	1193
5882	492	888
8532	11230	30
9835	2394	937
5638	12977	91
6730	10877	80
10832	6910	1048
4099	4048	594
2883	7185	910
14346	458	909
9510	11044	586
13026	1183	875
10083	4645	1041
13539	161	604
4507	8832	981
11494	8380	94
1845	1845	480
4994	14901	599
4937	1212	81
3446	2409	1034
10368	4240	618
1718	1171	95
12197	2064	595
12722	4517	581
6235	12302	911
6649	8344	981
10734	14896	805
1367	8344	1044
7312	10504	416
2536	4645	1041
5008	1241	94
11939	10462	591
4833	2496	1171
12030	8772	595
5831	5452	94
5462	8328	95
12420	4527	1041
56	9257	481
902	14233	1041
10893	8564	83
9292	13989	1278
6707	12702	937
11430	1404	83
60	6681	581
10506	4596	584
6707	216	933
11207	11784	573
11152	1263	114
6487	9655	1039
12184	535	599
5204	4135	1171
7372	11633	89
3070	8622	935
13146	158	805
443	4353	89
9252	4048	594
8943	12428	1160
6990	4632	581
8839	2152	987
14354	10505	416
12932	13062	77
10241	2123	96
6962	1638	1029
8506	8337	595
1356	13213	555
5545	480	923
11223	3485	938
7157	1510	564
9606	9515	966
5336	8849	627
8009	3572	90
8202	9509	566
12289	10045	654
7525	6466	581
9223	14233	1041
843	12879	86
3892	8972	985
9137	5443	89
14403	6093	90
5369	554	76
3861	7397	95
13831	9950	949
12289	13097	654
4527	504	1048
11688	3749	97
12000	9438	496
6311	3657	625
14679	10368	564
12480	10593	77
11004	12654	627
4760	13958	98
10930	13067	76
4527	2480	1048
7270	7179	1199
3787	1037	937
3689	4438	1178
14822	1138	810
2812	5430	94
6023	14409	95
7185	3577	938
2653	13660	90
2446	10244	87
10751	665	87
422	10734	562
6888	2017	481
3886	9416	103
10699	8382	966
12522	13146	595
10505	8831	411
10813	5129	96
13440	711	1129
8399	8722	89
5074	6395	81
3908	8224	86
10504	2739	411
3972	2864	603
10782	4079	1040
12625	4397	813
346	4779	642
7797	4833	1100
12251	4818	89
5305	576	483
14727	10883	825
2381	868	938
12953	5780	76
6718	13721	99
3768	1211	1299
8753	4050	618
6079	5204	1193
4708	10734	1037
11592	4048	594
4662	11926	759
3151	8949	1035
12037	12370	595
14381	14425	707
859	7340	595
9364	8949	1035
14677	12331	86
6448	1571	397
4527	6356	1048
14154	14166	803
1093	10734	1037
12883	10112	595
8395	1378	803
13683	4105	1098
3686	4527	1041
8444	11530	90
4658	12162	555
9908	6633	1268
6633	12092	1254
12543	10734	562
1583	333	1041
10293	27	805
13592	13555	77
13189	10734	240
10960	8126	76
9883	4725	961
12783	10505	416
162	6469	1048
7947	9929	90
6594	3175	805
4692	3191	90
10619	3777	627
11273	5204	1193
4372	2179	1039
4561	8710	90
10081	5503	475
2840	6587	910
6079	4105	1100
9557	9509	966
9676	5204	1100
3119	10931	89
1956	2079	909
4866	5519	432
12187	3229	595
3825	10593	84
8049	14907	625
5433	4777	77
2338	5792	922
10460	596	920
3776	8403	599
13628	11866	950
1907	9027	1034
1359	13174	909
780	12944	86
12362	11612	1041
13553	9223	90
3902	9048	83
2946	638	909
12953	5543	77
4397	7211	1216
2827	9298	909
9471	10528	90
13763	5639	814
6503	10504	416
7637	12142	389
78	2935	90
1062	2349	586
3243	654	1041
11488	8955	86
2133	6047	1042
11130	4425	76
9823	2584	599
10602	5440	98
13246	14376	623
8709	5463	625
1076	1312	89
6311	10539	625
877	14907	641
982	9813	922
10734	13891	805
8704	11676	77
8928	7071	1048
2927	10018	491
4105	7011	1168
8972	3904	679
2772	753	1041
1890	5204	1100
14023	1037	937
8807	4036	90
5325	2064	595
8429	11505	847
9438	4566	488
4161	5204	1193
3439	10734	595
13452	3661	1214
2312	12416	488
4891	12566	918
9997	7043	760
13982	4591	1037
10273	8559	245
5206	8095	1046
315	9319	936
10116	2128	488
8095	5009	1027
10917	5016	101
2841	7585	214
4320	1292	80
10213	4326	937
14663	4468	90
721	5429	89
5806	8949	1035
10734	13678	794
4833	14849	1171
7170	7049	89
2280	13984	937
9650	5156	285
7527	11451	90
6758	10734	1037
9519	10368	564
1155	10504	416
6362	9186	909
8146	3757	94
11926	8949	1035
11616	4483	1036
442	13524	555
1486	3906	570
10976	4491	87
9442	4557	240
11432	10236	89
8649	14790	918
4824	2387	87
7326	2995	87
73	7741	86
7029	315	913
6776	11360	618
1369	4097	90
9427	2529	639
9942	8087	654
8748	12947	82
11114	13547	87
5003	6244	79
729	10832	1286
7789	11796	97
3162	5204	1191
10960	5245	76
13610	5796	599
8540	2492	389
9861	9861	480
12370	13802	963
11782	10766	1129
75	10896	100
14425	14422	679
4032	11677	586
7176	9946	889
10898	5336	586
4720	2189	496
11642	10883	829
3317	13211	985
5644	5284	555
9839	13884	581
4527	6370	1048
11842	4833	1100
1068	8259	80
9140	1408	1041
12823	10094	581
4607	6530	1247
8332	10505	416
12912	12439	98
11768	8621	87
11620	721	87
1497	9452	595
3509	6322	595
2130	2128	488
12092	2700	1268
9086	9509	595
1812	7109	488
11376	10487	1248
12387	7045	181
6089	9273	1022
7741	13343	81
2107	6453	95
10541	334	90
8709	8254	625
13662	5143	91
7505	4105	1098
5036	10734	1039
1151	4927	1299
7785	4422	98
6452	14723	1040
8498	7858	824
9593	5334	942
6303	1126	87
1660	7411	718
13062	10112	562
2349	9036	627
1121	14712	804
12182	11880	595
11778	10364	76
5709	1579	1022
5288	5167	79
5492	2270	1013
12996	11617	91
10123	454	970
10007	8946	555
8095	12306	1027
9557	11015	967
10960	3878	80
2345	7908	488
11005	9443	804
10621	11616	76
6588	2422	95
1839	2895	599
4233	5373	395
14392	8762	497
4542	14461	599
3368	14671	760
14449	10934	86
11458	6244	83
11410	5857	310
2351	4058	214
4220	2867	491
12381	12342	808
1230	405	79
3536	10832	1041
5427	4265	77
13802	10112	953
4027	12951	86
4253	4506	87
2346	13430	301
2028	9394	966
13073	2313	95
8419	11798	581
7811	8130	924
7910	10168	496
11600	13352	798
10040	10914	581
10131	2239	513
2319	13439	90
2533	2366	555
9858	12150	77
13611	13611	480
4547	5204	1100
1598	681	1027
2502	2584	87
12286	13352	799
4226	4530	86
4479	8972	985
2134	11219	89
13899	13739	1041
10599	9077	1152
12234	1473	1048
7504	5126	1092
7827	9395	1331
8740	2448	847
5443	8566	81
14233	3011	1048
6938	9682	618
5299	12251	918
14250	8949	1035
7425	10364	90
8614	687	639
5806	8480	97
1851	8926	88
3633	5210	88
12530	539	595
10181	718	487
10415	7072	628
13628	539	948
12260	6398	805
8957	13050	77
3466	12871	1014
61	8049	581
8049	6128	625
9503	11808	948
10836	14534	1040
1633	10442	1190
8407	621	918
1493	3749	639
8225	1132	76
3182	10142	846
6674	11538	73
4906	14677	77
4865	11704	89
5146	11711	1092
694	4591	1037
12580	13352	801
8093	10045	654
202	6742	910
12362	13706	91
6627	6743	595
2252	6707	913
13833	2239	241
12868	4591	804
3875	4300	77
3725	2349	586
5347	11004	586
10372	10519	555
9047	10852	599
3859	10059	79
12107	8235	581
12476	6914	851
13263	5369	98
10372	10838	91
10086	5882	595
8190	2344	110
710	6807	89
5792	9800	927
11138	8227	592
6965	4833	1098
11464	14363	82
3899	9975	86
1797	12476	875
14793	7048	1022
13424	10974	1127
3892	1835	484
4439	3098	1160
11620	10638	585
11740	9567	599
4397	7	1216
72	4048	594
9454	5784	1034
2842	5527	909
4485	2128	477
7590	4959	96
7118	12285	725
14505	6742	910
11137	635	599
8051	7375	760
11329	11915	1040
10112	9014	824
652	1598	1046
944	4521	930
4484	12880	94
1853	5336	586
2293	8884	90
10734	14198	794
12952	10092	79
4995	8349	804
4581	4818	89
14500	13076	1013
9369	5792	930
6788	13933	555
9034	11704	86
11515	13549	555
11241	4266	87
11148	8949	1035
5792	2884	927
11300	6753	595
14193	10883	826
3243	4775	760
2555	8777	922
439	5435	555
164	8800	810
8132	12059	1100
657	13884	581
13964	13688	87
8320	9194	1017
78	8951	94
8719	8808	586
10374	13505	981
10505	8267	411
6788	13933	97
844	8949	1035
12870	10112	893
9605	9452	966
14116	4500	813
4500	11491	1216
12802	10112	595
13102	925	593
7941	9868	555
11123	4632	581
12170	13352	799
12511	4048	594
3182	2016	918
10792	664	599
10600	7994	91
2984	4527	1041
13474	13474	480
11405	11044	586
2187	1075	89
4024	10621	86
4285	9674	97
1281	12809	76
14686	2359	581
1408	9453	1048
3009	12925	96
6311	1260	625
6011	2797	1048
10104	8390	90
3803	4169	1092
13884	657	625
5061	1520	77
4220	14055	804
9746	13718	91
1964	12211	90
10694	13699	76
2606	5446	89
8083	9452	595
4612	74	555
10166	9116	481
11300	8654	87
11818	9522	1034
2098	8095	1046
1767	8050	634
5828	174	1009
6874	4477	91
2805	8225	89
7399	2697	910
5511	757	81
3698	7869	586
6129	12969	640
2782	2782	493
1386	12663	572
7356	2833	90
5633	2153	87
9186	5729	918
1040	12873	922
3521	4079	991
9078	8884	95
3036	6601	95
6323	4844	1048
9482	4439	1193
1112	1360	1285
10780	11044	586
709	646	909
6248	4368	89
2545	13318	783
14361	11838	555
6760	764	821
7827	6926	1331
952	7154	937
8482	5204	1100
5369	11488	77
9981	3467	30
14539	7512	628
6392	10282	76
8566	8224	86
6744	14674	963
2272	2513	484
1075	419	76
9936	8007	605
9426	10792	640
3382	5204	1191
3577	10877	96
646	12954	918
8210	10734	1039
11595	9712	79
10544	5882	562
9176	11014	960
10469	5432	572
2223	11867	240
8753	10519	618
12868	4663	492
10484	4947	1092
7364	11686	99
11364	4483	583
1923	12907	555
6133	11758	95
7385	12331	89
4439	9966	1171
3170	11918	1099
2112	497	60
10961	9945	77
39	2509	487
1100	1120	1174
13277	3517	847
7790	3653	291
5043	8125	76
14131	8620	804
12212	4356	94
3206	198	496
10311	2470	599
4697	7837	89
3933	9359	491
8601	493	509
7333	9166	1170
4659	11878	491
8022	4638	97
375	12182	97
1851	2563	88
3321	9154	625
5177	8105	87
11313	1570	77
11265	8466	555
2647	2405	496
4105	10518	1168
8606	5522	586
10505	2075	411
4897	11225	86
3683	3721	95
7312	744	211
2824	4846	910
443	2079	909
9376	5680	1030
8597	12901	919
5340	5024	615
1346	11870	1211
9591	4341	584
12933	7066	80
5204	2908	1171
7592	6481	496
3840	7966	90
10505	3880	411
12970	8614	79
5572	7124	1090
11220	6327	79
12823	465	599
12524	8928	1041
10511	10788	100
14198	14194	803
9013	11282	87
12789	11401	599
4527	9093	1048
9557	6744	966
13324	13151	623
4341	10697	89
8344	1672	732
10122	6883	700
12081	14434	593
12919	11850	87
13619	9661	87
13948	13816	86
2941	8779	909
14255	10883	827
6771	9205	599
11255	4940	625
10505	2389	411
6392	4110	81
10505	1079	411
7416	7016	1175
9333	12549	87
9646	1156	28
2338	1327	909
6661	6137	759
12473	1296	1041
7478	11677	586
2580	13932	599
10734	11678	884
6498	13530	564
2588	3984	287
4527	3917	1048
8498	8871	824
22	11220	89
11325	5882	595
5977	11710	1260
9077	8846	491
14235	9557	1310
11807	12059	1193
11310	3028	584
6578	11245	87
6466	5673	625
11332	12401	89
8286	3744	96
2136	1029	909
10504	2508	411
13291	8936	792
1067	1333	82
624	1004	922
7525	8709	581
7920	7154	937
2148	12246	1041
8725	2551	96
2215	8344	804
14335	1338	910
4772	7639	475
3486	382	76
8296	12162	77
4081	1165	1039
11770	2328	563
273	2145	810
10734	410	711
11765	11483	99
4833	810	1171
8607	5125	586
12777	14572	1039
2048	8991	76
895	4217	491
3540	11878	1048
13081	5513	94
9143	11867	240
3320	8344	1040
7785	6556	86
14705	6049	759
10007	9770	90
8170	8348	87
10236	13126	76
13717	3521	564
6521	839	1257
5226	9518	938
12859	9239	595
8617	14128	805
8940	3925	82
4782	4783	645
8380	3384	76
5464	13033	615
1466	10701	954
11866	9818	885
2028	8337	966
2307	5599	1035
7462	3860	91
845	7105	846
13506	7058	89
10339	11087	1178
1641	1792	87
8806	1907	95
11779	6519	77
819	12555	618
9270	7696	911
10813	12843	909
10198	4555	488
9813	5792	935
1800	7527	90
8760	13802	959
2285	8876	1239
10973	10637	77
