1475	1895	136
3279	1036	158
3428	3310	68
3489	4325	12
1195	3905	37
330	2250	134
273	907	46
1262	3588	10
1604	89	122
1072	1890	148
381	2673	14
570	35	140
10	725	37
264	220	72
973	932	13
1740	2355	69
2966	1488	143
667	1170	149
1043	358	136
3387	1339	46
925	1221	67
842	1322	84
1395	1077	75
1333	3728	54
817	89	121
1067	421	146
3438	3104	115
3050	3848	80
199	61	18
123	2665	47
954	122	96
1515	98	20
1077	115	67
1550	1728	119
1850	1235	7
2097	2727	97
1119	282	122
3699	3485	55
1326	1773	87
3354	2722	135
1844	299	121
2662	1144	99
3754	4811	161
1151	671	137
339	143	119
1139	99	142
1855	2402	92
1450	2082	140
862	874	113
318	1270	123
2881	2075	115
3121	2948	147
280	680	47
3534	739	163
1065	2508	90
2080	2299	85
1947	709	22
3204	609	94
1113	638	70
3565	1898	67
2781	115	124
1437	2132	46
668	1074	121
1232	1099	69
3742	2218	38
3292	1561	31
22	1215	20
1173	4379	64
1109	552	92
3067	1464	60
1686	4778	111
50	3294	66
3736	1409	63
445	32	116
2475	1229	49
1363	1203	167
597	491	39
2779	3479	107
131	518	112
3197	2750	123
325	1438	108
1076	1112	162
65	583	65
426	4157	39
3091	3512	131
138	107	112
2495	4102	83
19	410	25
3529	1562	111
1420	3410	42
491	87	18
1402	3537	164
315	906	86
2334	1735	85
3149	3372	87
1861	1696	156
61	544	114
1475	1482	140
1766	2469	40
1705	4779	29
228	3923	23
736	556	73
3039	2617	110
2552	1251	92
1394	1077	44
864	1668	40
2257	19	25
1186	855	94
1303	2210	94
1216	2148	159
389	423	73
945	1756	106
1135	121	62
1618	345	115
3622	2031	42
172	683	69
1463	1676	103
2063	76	145
2371	3046	86
1960	4833	139
852	1277	117
40	2229	38
3553	2294	8
1185	1086	120
3121	4537	139
3322	4681	1
376	2684	119
2326	1888	134
797	2501	132
1627	3342	160
726	43	122
2183	4823	131
1826	2638	1
1028	1059	137
1452	642	146
51	1383	24
950	46	19
926	1382	45
3081	1676	157
645	2007	113
1363	724	114
3377	1283	163
1431	1726	75
3464	3135	60
994	169	73
1223	3208	148
712	54	166
12	3184	136
2945	2974	2
536	2618	98
694	3711	46
70	22	19
163	123	164
582	413	47
1762	1735	78
46	443	153
2690	1401	69
3509	4567	142
2207	1229	147
952	1101	143
427	443	21
2530	507	112
1808	1799	65
2963	3016	108
128	685	82
899	1331	89
102	581	53
3118	4765	18
3566	4174	60
570	4675	118
2319	1229	2
1588	4810	64
896	1146	148
698	84	99
775	1168	116
805	1675	117
1772	4329	9
1349	1038	23
388	2522	50
3397	1412	43
162	688	120
147	1422	99
1582	715	165
1002	776	139
1442	1035	142
549	122	136
1087	3792	46
3413	2810	120
727	891	90
3654	1604	152
2140	1390	141
2528	3487	16
526	1000	116
1654	1070	86
2654	1286	53
251	2794	103
711	246	142
54	2480	48
3109	3755	145
1163	201	87
923	223	27
1978	3600	89
3341	4107	51
3462	2134	139
1801	2323	85
1210	638	72
1455	1422	69
2677	1948	112
92	593	142
415	1409	98
1790	1941	56
2756	1167	47
9	226	142
422	3318	40
186	2262	20
29	3294	14
3300	4033	91
3039	505	96
2085	3217	49
644	162	22
2211	1087	140
1719	897	141
2393	2374	42
1501	833	70
776	744	145
1828	4129	41
1471	2367	129
3349	1041	119
1666	625	147
680	1817	17
1803	1765	97
3251	1737	13
156	1245	28
782	1614	135
1555	1712	162
1222	1271	124
335	312	38
799	115	93
1333	4791	156
3449	2646	71
948	3543	112
896	2314	118
199	3569	121
1419	3685	109
1093	1754	41
1038	68	160
493	3191	22
1263	3970	21
2185	3021	112
1019	2551	73
3695	395	23
1882	2435	11
1450	63	70
3099	4418	107
6	916	140
225	306	44
421	611	63
47	84	137
2832	1041	85
805	2307	159
2159	778	62
49	1360	45
510	319	87
1248	1825	67
1859	2991	0
3310	1304	111
2050	2983	66
973	932	62
807	68	41
100	7	145
391	888	29
1758	2387	119
642	426	122
1410	1417	76
590	3347	120
802	686	20
1982	2052	35
2062	3367	45
508	414	68
1828	4246	59
1843	1848	87
919	174	22
82	961	98
885	1690	118
2324	1650	35
2990	3412	164
916	489	21
2861	4815	132
56	931	0
140	2420	95
923	3	48
3606	4192	102
774	3338	11
3298	4315	72
901	1453	18
902	4132	46
137	1511	77
3484	758	8
1027	68	19
1578	368	165
1922	2423	62
1341	1427	39
1062	84	123
36	1401	146
2180	2190	148
18	1728	1
1476	1676	137
2043	517	45
3414	4217	59
2024	421	94
1040	586	92
3125	3780	62
2376	1091	112
913	252	158
1463	1488	54
731	225	0
768	3854	157
981	873	25
3732	1702	130
421	395	115
1497	411	24
1882	3490	12
464	1216	58
726	697	122
2181	4004	1
2104	3193	135
1883	3364	93
61	426	68
1067	586	140
686	3805	139
767	484	89
473	1070	38
1676	4007	45
2998	1647	130
1262	3443	93
897	1573	140
1724	2176	124
2911	4599	40
121	2679	143
1885	1513	45
1275	176	144
1750	543	92
2562	1991	58
426	1221	139
1933	808	148
3358	1639	120
959	340	113
3657	2344	161
30	486	140
3493	1037	161
3019	4067	93
38	1712	96
190	451	4
124	1089	162
1784	4651	7
859	2540	38
2572	117	161
3264	3595	30
70	1181	27
1646	1579	34
1568	4443	120
2803	160	0
2225	3346	165
3020	3505	40
2474	2713	102
1878	4654	130
1646	1672	107
1140	88	166
228	106	73
857	68	116
2831	4824	1
2580	2084	100
652	461	146
812	101	146
585	4560	53
2305	653	164
1420	3410	162
2189	1198	95
2650	2228	64
3757	3404	101
712	3872	140
1389	507	65
351	4265	56
3427	523	63
55	576	147
3106	1499	152
468	855	95
2539	1256	136
229	442	0
1250	301	120
63	2183	102
3658	1912	7
2555	1993	112
839	3883	145
2652	3703	90
1159	698	143
2292	1287	160
2113	3130	85
1028	2659	115
3228	2050	90
3739	1464	30
3586	4493	65
2341	2095	153
46	1436	119
2133	1387	50
1245	197	101
731	304	136
282	1361	98
617	3025	159
14	417	91
1218	4410	90
39	373	51
3177	538	73
671	33	81
1547	39	81
3017	2666	102
37	666	144
546	4270	35
760	14	64
1467	1533	35
2822	4583	80
2527	1560	56
3044	2373	160
3153	3968	84
1469	1627	143
138	1699	15
2150	1340	111
838	313	13
1460	1445	136
1785	1593	9
901	1127	66
1139	666	16
507	4611	5
1142	674	64
30	3294	24
702	63	65
2607	1516	79
3385	4546	40
627	104	50
2503	2865	13
199	115	84
372	1966	84
572	50	97
101	116	113
399	1735	132
3357	1488	62
1866	2944	49
69	617	63
188	3817	14
518	1023	141
525	4011	134
2137	2206	35
572	339	52
797	513	74
83	1090	115
3374	2107	146
1348	556	120
1135	191	66
837	182	140
144	3146	52
2968	1556	62
102	593	41
1134	2866	99
1338	3656	107
3673	3354	154
302	1426	45
2730	1085	26
2926	4509	114
2595	447	74
496	850	138
1215	2547	160
1786	593	167
244	2113	84
960	13	113
1474	3779	159
343	3290	18
1119	1091	72
170	1199	139
256	77	90
614	1441	43
755	431	138
3561	3631	96
26	1049	159
2533	1374	119
1247	2023	164
1525	835	74
1022	491	159
237	52	42
244	3228	37
135	1033	92
3210	4491	16
232	2955	73
707	233	92
440	2761	144
3406	3061	108
2201	4299	13
442	984	166
1682	3336	146
1190	2209	22
2725	4062	18
580	2782	165
3410	2621	135
1806	4034	33
2106	2279	164
414	4363	164
2008	923	163
2970	4413	164
1935	1626	71
1402	3537	46
1648	50	47
2758	739	50
2548	1353	149
600	4256	114
89	895	136
749	1418	41
3731	3606	6
2679	3123	165
1074	543	93
850	504	51
2677	1948	110
198	1185	163
421	691	145
197	637	110
2345	1799	111
750	13	5
2681	2888	27
2872	2097	105
1149	1261	73
1932	332	20
3148	1839	39
98	2384	98
1595	4137	114
2915	1992	62
3005	1429	19
2246	3788	87
3299	3152	42
3018	3738	105
2435	593	41
72	2210	93
643	4520	118
684	3275	37
241	3227	125
919	189	70
3203	1665	84
1971	1006	159
2472	55	43
1293	712	166
2603	4022	111
280	176	15
100	149	20
926	68	112
2781	2169	122
2812	4419	49
3386	3437	15
2128	2642	23
3072	2772	94
883	108	138
1368	281	118
3411	3031	25
1537	749	60
3505	4099	100
866	113	65
3072	2460	4
354	1636	65
717	2914	18
2758	2094	124
920	4678	15
2602	243	142
543	745	41
3327	1481	111
1019	338	143
421	98	110
3238	2926	112
1643	4085	83
58	283	72
1570	606	120
3175	3303	134
3374	624	39
2952	4357	128
1136	653	116
2920	3418	9
2334	4551	52
2713	1899	157
50	379	138
1333	3728	31
1034	1268	124
1516	426	97
254	958	135
639	2821	47
3107	3079	54
1084	181	93
1062	240	166
218	373	141
1100	2592	17
3100	4300	81
985	426	71
495	21	24
2732	426	108
2696	2287	126
1701	1429	30
1449	115	108
44	340	52
926	63	23
323	2850	75
2909	1682	134
1114	311	161
633	27	116
1072	1259	72
1634	750	91
1989	71	140
1903	2629	87
3753	4121	37
74	2777	68
1105	782	97
245	928	28
61	3805	139
3219	4657	92
628	244	62
3154	4250	35
1547	830	158
1557	68	17
1672	2433	118
3393	2709	119
3639	2403	104
1087	3792	109
2925	4714	76
2077	936	112
1917	4450	94
774	504	113
13	2723	110
437	744	115
531	1756	161
1791	4739	88
2262	337	139
1433	1364	116
570	3048	71
733	122	167
1121	696	123
32	2637	37
14	48	73
3000	3157	137
2353	1758	142
3683	3606	102
1535	3424	113
1031	2409	117
549	808	97
2681	686	64
167	1317	121
628	68	67
1265	2161	96
2944	1855	6
168	2844	83
560	723	58
2530	3013	95
676	918	113
155	2227	117
2183	4823	3
3121	2948	70
704	88	134
305	4073	92
3006	1429	19
2709	1770	30
1842	1859	64
3624	334	165
284	4182	117
196	115	139
2764	2734	143
666	741	75
2092	2838	162
3438	3104	38
907	65	74
494	241	67
2181	4004	102
288	702	146
3269	3677	125
313	764	66
3582	4425	97
1686	4778	160
1799	4076	23
3392	2139	136
3074	2190	55
787	1059	74
1666	1648	120
158	750	19
3441	3064	59
3375	3887	137
2993	2176	153
1077	1007	15
1224	257	90
2715	4540	8
1532	1726	110
700	1216	19
3338	2704	88
2571	2863	17
1141	1418	144
2361	1465	56
816	1043	120
337	666	150
1762	1731	84
3102	2222	8
2123	97	0
578	4054	26
1509	1382	62
1036	2510	14
3254	488	97
3232	4020	30
3269	3491	143
1517	667	142
65	1147	79
1833	2091	71
3324	409	49
2369	2047	89
107	728	66
1786	1002	41
1020	673	63
2626	1429	108
345	744	16
1047	1100	166
2382	3459	62
797	1144	33
1097	1345	112
507	190	38
2648	1841	147
1842	1536	55
589	1845	69
1731	2337	148
1991	228	143
436	439	137
1497	645	144
987	512	134
1907	3669	163
1852	3366	15
2840	1646	89
43	749	165
3269	3663	125
348	365	43
2908	1596	100
3610	4301	5
2004	3038	130
1220	987	99
2240	516	64
845	1072	27
1091	63	45
303	4821	44
348	3802	24
2327	883	64
573	2977	163
2661	3458	112
835	1493	112
2538	1362	15
669	624	112
671	438	143
3049	3848	80
299	1098	139
2911	1338	148
3573	3156	46
774	1441	108
371	443	113
675	2448	126
3643	1794	91
665	2440	20
3011	4331	91
783	191	138
1217	2318	87
3669	2793	84
549	68	135
2188	293	161
323	2930	125
77	1933	50
1415	754	55
731	1817	23
1048	3863	98
3072	2460	73
2448	760	50
1817	4528	12
653	416	90
2513	1581	59
1760	3380	18
1476	1655	131
2062	3367	88
708	228	120
646	969	116
239	115	34
2435	254	98
2678	1481	53
499	1170	101
3663	1770	32
421	469	25
666	1459	89
3124	3829	89
1536	1229	25
3669	2793	115
1336	1487	132
1460	1429	31
3567	1559	153
2658	3322	143
228	1614	120
125	469	85
503	527	162
39	1037	145
3446	3395	102
174	1144	145
2940	4164	19
2643	563	76
1911	4801	16
1957	3934	123
695	2932	95
2722	26	70
971	1564	21
2871	4600	64
3437	4060	30
2257	808	25
1459	1483	5
1441	328	2
2854	869	111
252	1439	141
814	921	18
190	881	75
1060	1265	96
546	322	128
3057	4136	156
572	1228	31
3093	3850	15
1025	1177	23
2267	4001	146
2594	1075	166
146	3294	67
354	1101	114
912	2440	26
1982	2123	31
1714	2130	54
2785	1421	51
2921	3690	165
597	502	88
432	1218	143
3075	1206	158
1043	91	124
2470	4015	88
1573	1860	110
1460	1445	34
1336	1640	58
1967	1429	57
1814	1352	61
3524	3695	163
13	624	96
665	3867	42
927	68	120
1645	1429	78
2624	1429	103
389	1514	46
835	930	167
1610	576	120
2667	1429	34
2979	1595	38
1453	719	79
851	1354	28
416	989	146
667	3867	39
146	670	162
2409	2701	41
2650	2228	46
887	4140	139
1757	2214	0
2740	749	87
174	502	118
3251	3230	110
1524	2578	13
1562	1990	88
91	1178	119
2633	3764	41
1760	3380	11
2045	2891	98
581	2552	118
1842	1540	9
1066	739	146
1833	434	116
726	4580	146
2469	3474	138
3408	3036	64
2360	1861	16
2296	4236	41
2120	101	97
2231	182	118
3017	1237	135
387	175	101
1123	2169	0
1129	277	49
1551	1551	7
1132	765	139
3272	1954	73
1154	783	85
698	2412	49
3294	61	16
237	126	61
1302	176	73
1550	4194	61
2973	2677	36
203	1258	54
3453	2496	42
2629	1894	162
2905	1696	95
2067	3296	69
2433	733	65
1375	3873	101
925	650	141
2293	4104	11
1216	1393	59
1905	4660	94
949	63	98
2080	2257	123
2711	2585	80
2345	1521	135
1724	1833	55
1081	624	100
2640	2978	77
1140	2303	162
2472	422	122
2985	3994	19
2285	927	47
249	1295	19
1946	91	123
3657	1873	68
1835	3560	22
2096	14	4
2339	407	118
2491	4797	144
320	3469	131
824	3846	151
981	564	91
3007	4586	4
3214	4479	81
1812	1654	27
3484	758	55
145	126	156
3627	282	160
1980	1488	89
2140	1070	17
1270	313	67
533	644	23
3649	4190	86
1266	1866	144
3102	2222	62
50	574	65
1551	2419	84
3200	1927	112
1493	3507	164
2465	3431	93
3408	3036	20
1320	3893	121
3613	190	111
549	4404	136
1477	1481	103
2924	4677	44
2245	2043	118
48	216	87
3200	1904	104
1686	4784	163
3578	4752	76
1064	580	66
2854	1945	36
374	888	103
3004	2147	62
739	947	92
3366	1926	93
2059	190	159
6	55	63
685	2302	113
1101	1341	28
1159	624	142
50	42	89
2036	1010	131
228	718	131
2691	962	75
1121	63	1
419	3883	143
1444	2779	71
890	4311	67
3042	3815	117
3451	4124	86
44	169	139
721	283	67
2065	99	122
3598	2477	114
1568	4460	14
2004	2519	42
2177	1104	26
574	2480	115
1245	2259	17
177	71	72
67	838	118
139	10	114
1501	778	42
2293	1424	133
3417	2290	90
3647	1838	132
64	533	122
362	423	65
545	2607	123
49	624	22
2624	1487	160
1597	2051	45
1628	3937	113
2685	3812	43
2363	2276	40
3115	2882	65
1238	1063	163
589	2271	47
2036	2135	106
2415	1615	38
1556	488	134
824	3846	62
1943	115	76
1372	1264	161
1076	2074	47
2602	97	72
1019	848	45
3467	3889	12
3174	4585	161
3560	1593	160
3186	1945	108
655	2945	50
2044	3049	38
476	3099	96
534	4740	126
1026	68	64
1976	1130	93
1421	1192	88
930	190	66
1852	3943	147
1721	609	77
782	63	144
131	634	118
1262	3588	118
3666	1502	121
3552	2260	108
660	2553	135
3214	4430	143
140	2427	41
981	49	94
203	45	118
2293	4104	19
704	1981	132
70	380	28
3431	812	43
1099	737	74
2658	2683	165
3096	1807	17
868	88	17
3030	2116	81
1855	2402	42
1991	364	37
240	3730	21
23	680	23
689	2499	72
1394	1105	102
1519	304	132
119	692	77
2336	1649	42
3548	1188	38
3175	3303	66
2785	3974	91
1047	1100	118
1694	4445	73
2580	2292	101
1470	1676	16
3238	2965	88
1750	275	45
152	737	108
1876	4262	148
776	611	134
2049	1318	22
1852	2604	89
904	3107	72
3309	4398	144
3066	2215	94
2345	810	140
1501	2439	23
2301	2812	132
1138	676	66
942	726	113
1881	2830	80
3309	1710	111
1452	3227	92
796	2653	69
687	917	122
70	63	41
1827	4478	9
782	1614	124
1444	628	70
1985	1488	144
3013	2171	105
3213	2990	138
945	2967	112
612	3730	95
1805	4304	82
2528	1661	17
843	4172	43
578	3376	72
675	543	97
344	704	49
1537	3891	109
2639	1655	67
432	3844	114
193	278	161
3515	461	53
565	4115	95
453	1016	0
1028	2065	74
1402	1439	104
2442	3058	102
2528	1593	113
702	778	95
3507	1271	165
1845	279	72
2856	1907	8
1855	207	164
2251	182	18
697	421	120
526	1016	85
1860	3706	17
1837	3783	0
1500	1303	162
2122	2252	63
138	107	45
853	8	113
2627	1429	17
1203	1416	81
1684	3449	163
168	1319	70
2099	3159	78
107	1265	157
1699	4680	143
804	3849	1
1	1459	115
1147	848	92
106	3730	57
1156	443	99
1924	234	97
1861	1696	159
3145	4047	27
1757	3898	1
92	683	115
1776	1794	15
1939	421	121
3236	1280	96
822	1099	118
2428	4326	73
2357	1687	17
878	3141	165
475	1042	161
2260	1475	120
53	814	62
1666	3570	121
0	735	24
73	68	139
1408	1450	54
2257	462	96
18	1728	95
2357	2980	57
1872	1979	30
3589	2297	11
2234	3863	98
144	1350	121
733	1691	138
1065	564	19
767	831	112
1845	693	46
2939	4421	114
1135	508	160
2159	580	41
3258	2104	40
1186	2422	64
389	667	65
1149	495	91
1830	4689	149
2254	2064	49
709	3832	95
2811	711	145
373	2529	19
3421	2705	117
1644	4456	48
798	2613	37
216	624	112
2076	1713	160
223	719	56
3750	4211	18
487	16	96
1432	804	93
43	14	167
1678	2071	16
1616	2686	107
2190	2854	162
966	3294	64
869	979	118
3235	1655	138
3510	423	120
2060	4145	90
2839	45	0
613	1176	71
3394	2669	0
2284	1388	0
3099	4300	6
2337	2183	103
1303	1314	161
194	1862	110
1989	100	99
782	1294	39
1970	50	137
199	1066	43
3093	4353	154
1067	1146	2
387	203	76
2776	805	85
874	416	107
3551	4390	44
900	744	116
2832	640	47
2295	4535	161
1829	4207	80
3417	2290	23
75	2357	139
3482	2797	44
3367	3946	108
3269	3567	160
2109	434	142
1828	4129	113
1535	1405	44
199	98	144
2368	1859	13
1678	2071	65
2358	1554	78
1494	1865	87
500	2436	7
1728	414	11
741	225	136
3237	3524	80
2531	2597	133
1431	3267	146
751	994	163
82	583	121
426	154	87
794	718	158
3564	1650	12
606	2091	116
768	1446	13
1789	1665	67
1175	2901	93
2165	750	62
1140	669	21
61	1075	121
128	1247	155
1565	920	90
3478	3029	166
3235	1676	107
3470	2320	127
1249	1177	97
1144	167	63
3315	927	33
477	1524	72
3492	3979	37
995	1140	137
2998	2275	130
2981	2037	53
1837	3783	149
12	574	0
768	458	16
3382	3676	22
577	3294	17
3006	2152	111
1812	744	157
499	4564	88
3118	4765	67
1744	69	17
3160	2295	58
1926	3659	79
1123	1610	47
2027	3054	8
785	125	137
1734	3422	117
1049	576	64
2356	2502	42
337	270	3
2227	3577	60
604	322	45
486	3884	163
1990	937	2
3252	4820	15
1657	3980	82
517	4830	115
2842	1645	89
2070	3348	111
3382	3664	119
652	28	72
146	234	116
1079	375	72
2999	2240	57
3202	3697	16
1305	1676	85
3561	3631	133
708	410	41
433	23	94
768	2783	47
200	1	45
323	2658	68
1253	941	39
2512	2740	34
121	1203	121
2461	3125	65
2296	4236	155
1799	48	121
916	571	72
2956	1702	110
1434	793	37
295	350	116
3186	3417	42
2653	4808	48
568	2973	14
1051	1089	89
83	501	165
1019	2551	47
293	805	91
808	69	0
1959	100	27
2305	452	74
2874	4595	10
2237	426	16
210	101	120
2068	451	42
39	1279	64
2405	1068	142
3196	1676	11
3346	504	47
1335	1975	7
2427	3353	42
1672	136	66
1409	2124	19
606	4244	80
2335	1805	39
1245	357	117
3597	2149	78
1866	1103	142
3447	4610	133
525	2269	86
83	1090	41
277	431	100
120	668	67
580	2890	3
827	1378	91
3004	3576	130
3251	2580	159
1015	564	120
454	2113	104
1828	4147	113
39	623	112
1938	643	26
287	3506	116
881	651	133
2034	205	0
1449	71	94
1467	3040	44
679	647	99
2099	3159	136
577	1045	97
473	1092	102
1141	119	118
321	4753	111
1803	1791	53
2834	4547	99
3358	2870	104
1617	786	47
1229	3240	115
905	1476	21
326	756	167
25	243	165
2102	426	64
1754	1661	64
3070	1603	14
3477	4400	78
1477	1943	155
2666	1429	78
1879	3886	45
3020	1398	155
882	115	49
135	596	114
1612	1383	92
1210	205	95
1849	380	142
1208	378	43
678	637	145
361	1079	125
1528	1055	70
326	3463	143
2265	1712	121
1462	1859	31
11	2133	72
837	2170	19
2490	190	66
3498	3684	115
1608	115	59
914	1157	66
3473	2815	18
178	3313	149
3202	3997	45
1777	4466	92
856	52	125
864	2034	91
1866	2944	28
994	6	146
3036	4602	21
398	1152	164
1389	507	86
3321	2261	66
2163	416	21
2122	115	44
574	711	119
217	4409	112
1209	2402	49
2441	3832	160
2077	542	56
1168	2557	16
1172	973	89
1764	87	167
2067	3296	70
3539	1593	54
3269	3664	98
1316	875	36
2763	1115	98
327	4673	112
3555	2664	61
1296	532	64
2910	2884	112
121	2437	12
1689	1642	32
828	1104	97
121	3160	115
83	1090	121
1639	4558	160
1614	69	166
676	69	117
2071	1077	114
496	136	102
3197	1205	123
98	679	96
2493	3770	141
1593	3386	14
597	819	62
984	2531	113
72	1347	91
121	1418	163
138	478	87
510	1929	147
180	1105	53
864	1094	64
2840	1665	41
5	115	51
1858	3805	139
938	4382	99
63	719	57
323	2930	99
940	2033	73
805	230	164
2924	4032	35
1618	729	25
901	835	74
1860	138	140
595	40	158
1976	219	95
203	1288	80
1960	135	126
69	1270	98
2287	2354	104
3591	1498	159
808	2500	158
2942	2415	3
987	19	73
2187	669	62
300	4122	57
1457	2183	89
448	1615	65
2302	826	93
493	479	159
376	312	88
1002	612	29
2062	2109	18
466	1583	167
1150	2247	47
2354	1714	6
1737	1614	25
3072	2460	63
1583	363	121
346	1593	31
295	704	133
206	68	158
1078	652	122
1633	1624	59
137	1459	96
3470	2320	55
279	2698	166
1601	304	86
3412	17	144
651	4650	152
841	1139	16
189	50	165
755	2917	120
852	1233	121
2610	1622	14
1674	2505	65
912	463	137
2288	1293	34
576	4388	48
2794	2971	125
3202	1698	137
896	2140	116
2199	2234	137
3203	1488	151
2740	4632	142
102	239	0
511	1823	51
2996	4176	137
2286	1424	78
1903	2587	111
2888	3005	138
1980	1577	157
707	233	45
155	3	64
514	1107	156
2953	3162	94
890	13	96
992	4742	28
862	874	115
2099	2856	31
2834	4547	161
894	727	132
840	4490	162
770	3324	97
864	589	119
3099	4418	66
1984	3671	82
1143	2271	50
2379	2138	21
1791	4739	132
3710	1024	120
776	808	29
1654	1070	118
364	103	143
1418	886	32
2135	2806	27
1309	3954	70
1036	1081	64
3374	1085	101
320	2445	167
350	1693	122
1626	2909	16
1273	656	23
2746	733	161
486	3884	49
137	1459	46
2485	1320	61
2019	68	17
2216	4296	62
201	683	44
50	2917	127
2407	927	127
662	4186	2
2214	1523	53
3463	3440	85
2683	1743	54
1723	690	97
1140	63	135
1903	2196	79
822	1099	97
3709	4809	93
3392	2413	144
551	244	121
2266	4394	2
1040	332	90
2046	2350	166
244	3451	47
2986	1595	101
3163	4727	157
3065	1600	166
190	910	166
172	1822	14
895	1929	95
3551	4375	27
1525	2169	97
1832	4751	72
2598	4498	71
50	107	67
2601	1036	133
488	4056	134
1525	4439	145
674	1394	161
3013	4312	161
2789	4321	110
571	155	44
851	3871	42
1331	1461	60
2161	116	41
1368	286	135
75	1685	73
49	624	65
2564	1429	4
503	527	159
279	1387	117
1065	221	28
2982	4685	69
3046	1557	54
2533	4183	144
1365	3220	70
1063	3899	48
236	1929	143
709	3463	71
485	532	18
2112	816	115
692	269	25
3719	1532	144
247	173	119
3	733	116
2897	3791	114
2038	426	18
3304	805	14
3510	2743	141
2557	3662	106
2602	3265	116
3097	2396	66
483	1949	139
252	1280	37
3062	4744	99
1302	4379	68
776	850	43
761	718	15
296	3460	162
1205	3811	29
1279	1538	138
2188	292	142
352	3265	90
224	127	141
1004	1222	27
432	3713	25
1092	3457	46
1020	1261	41
374	1595	55
700	2269	139
265	3639	122
2183	4823	147
2012	2930	74
3413	2810	164
1337	1991	106
91	3867	44
1834	4057	163
500	61	161
17	382	25
3154	4250	82
1099	1345	91
1262	2872	69
3096	2145	45
909	2507	137
188	564	122
3358	1646	104
1452	3227	147
518	3089	40
2894	3103	17
1184	1880	111
1265	128	40
580	2890	0
3625	1429	136
382	624	44
3317	1262	90
1009	190	75
2739	2239	22
2962	1304	111
2930	3306	70
102	27	89
3697	3266	33
863	347	107
3709	4809	119
1282	63	97
876	165	113
1751	3400	5
603	977	111
1498	2205	65
410	827	59
2947	4749	109
944	3872	98
1126	375	160
1560	4128	84
3221	1	86
1452	3227	75
1842	1838	13
2426	1883	110
2001	733	159
48	296	159
1568	4460	13
1757	4453	108
936	2695	108
3249	3326	161
573	2977	97
279	4373	136
2247	1544	77
1609	115	131
288	11	165
2354	1860	83
1067	235	145
1898	4554	102
2710	2912	135
3551	4375	5
278	4475	123
547	817	59
323	2930	140
415	2119	105
890	4311	68
1348	556	121
149	974	60
849	667	21
2669	1913	160
950	461	124
1786	3891	20
465	446	113
1723	537	26
1055	737	121
3593	4342	63
3358	1887	143
1158	99	145
2730	536	22
2554	1913	160
3622	2031	164
3484	758	80
3221	4561	58
1123	743	162
1995	116	63
179	2854	118
3080	4289	142
1363	217	161
2030	812	90
1092	2494	21
2533	1374	64
323	2930	74
3203	1429	110
1477	1481	100
2078	363	122
1985	2221	153
1361	676	21
83	2341	164
1670	43	124
757	2988	44
245	3266	122
2987	4070	161
1451	994	142
936	1853	63
3391	1269	149
2539	1362	93
3665	1881	136
3194	3340	118
2581	915	112
3472	847	69
430	3640	64
1851	3297	76
3036	4602	80
1812	68	113
2804	2159	18
2749	1869	121
1050	1822	123
31	451	26
3027	4448	116
768	3854	2
1171	2236	3
58	666	53
1104	845	95
3007	4586	68
1185	675	146
2934	3211	130
725	1068	163
1612	3802	89
138	107	67
6	69	54
671	830	135
3172	1974	84
2537	3288	124
2996	4185	90
286	3025	137
251	182	137
140	3825	142
816	274	150
1067	1262	37
1456	1715	134
180	1105	102
853	86	67
3400	2432	96
1476	1522	12
1893	2929	85
243	2377	103
2319	373	147
1788	4066	16
3609	3304	70
316	1539	98
325	50	145
851	1170	21
779	68	164
2446	2487	147
2943	4761	138
896	70	30
635	819	118
3716	4189	133
1334	1686	115
1007	3712	66
1834	4057	93
3504	3127	6
102	581	63
286	1625	141
2255	4052	23
3679	3861	159
90	410	17
3561	3631	0
2840	1665	18
3512	2512	111
1628	3937	163
2549	3261	125
1826	677	15
719	4698	75
2834	411	94
3628	3904	56
1526	1212	93
1189	624	102
1551	1551	131
593	894	166
606	4322	41
2343	4790	62
3505	2647	123
1608	79	138
3578	4752	126
2356	2493	102
1094	1345	99
1178	1399	146
779	122	165
3102	2222	39
1315	2204	70
1656	4324	123
531	336	87
3358	1873	81
1135	2359	41
359	2346	158
2439	2241	39
415	926	110
3347	787	66
1773	2767	102
2302	826	165
112	3492	39
177	739	139
2321	3643	8
739	4828	117
3414	3428	90
101	625	93
1513	620	19
1747	852	115
3388	4578	60
870	208	97
2080	2257	52
3262	1428	55
1279	1271	98
2932	2804	57
2950	3992	118
2754	1869	75
1659	3880	117
3096	3645	107
1586	3712	134
118	465	3
1141	1987	166
1952	2976	98
577	224	110
598	3712	58
244	2377	5
501	733	166
444	190	50
1346	1201	156
376	312	47
1721	609	22
3530	3753	22
37	220	42
261	1065	40
1672	627	133
1283	2013	120
887	2254	72
1263	115	126
326	231	161
2896	1535	39
3734	4229	131
262	3215	110
1499	3450	2
533	322	70
1912	2824	87
780	385	123
421	81	136
760	1500	94
1389	981	22
934	426	24
1439	1022	70
1658	411	90
2934	1578	8
576	4388	0
1042	2023	76
3109	3755	139
2427	3374	20
158	680	39
2339	407	165
2827	1351	163
738	70	117
1557	3102	67
145	649	157
3174	4585	111
117	3772	19
2062	1502	89
1489	2128	137
3716	1661	12
1507	1712	72
1371	79	164
882	63	64
3335	745	4
1862	63	39
2467	1328	58
915	308	96
